Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a05191, 1901-05-21T07:42:14.4Z, 267.809979, -72.757254, -0.000181897, -6.69562e-06, -6.769e-06, 0.00018196,18792.0935,15125.6648, 35268, 31627
a05192, 1901-05-21T08:55:40.8Z, 259.056835, -42.647782, -0.000181991, -4.0609e-06, -4.10644e-06, 0.000181953,18126.7572,14861.629, 35268, 31627
a05193, 1901-05-22T01:40:48Z, 150.609283, -6.623954, -0.000182026, 6.05027e-07, 6.2344e-07, 0.000181969,18678.7065,15237.3503, 35268, 31627
a05194, 1901-05-22T03:51:50.4Z, 188.714403, -8.132536, -0.000182017, -1.53771e-06, -1.54816e-06, 0.00018199,18983.2693,15592.6627, 35268, 31627
a05195, 1901-05-22T06:04:19.2Z, 232.052242, -63.192223, -0.000182007, -2.39326e-06, -2.46498e-06, 0.000182019,18795.7491,15082.472, 35268, 31627
a05196, 1901-05-22T07:19:12Z, 257.898357, -72.97889, -0.000181959, -5.19262e-06, -5.28521e-06, 0.000182013,18104.6605,14503.4984, 35268, 31627
a05197, 1901-05-22T08:34:04.8Z, 287.680133, -67.632412, -0.000181968, -4.32885e-06, -4.37257e-06, 0.000182014,18138.1743,15309.9242, 35268, 31627
a05198, 1901-05-22T09:23:02.4Z, 298.261213, 32.970235, -0.000182027, -2.11402e-06, -2.09909e-06, 0.00018207,18358.6208,15275.7949, 35268, 31627
a05199, 1901-05-22T09:37:26.4Z, 308.303375, 33.064723, -0.000182017, -2.09738e-06, -2.09828e-06, 0.000182066,18272.6878,15365.1995, 35268, 31627
a05200, 1901-05-23T04:00:28.8Z, 194.167492, -28.364174, -0.000181995, -2.47311e-06, -2.49106e-06, 0.000181973,18087.374,15280.0885, 35268, 31627
a05201, 1901-05-23T05:38:24Z, 209.135667, -52.885888, -0.000182037, -1.70292e-06, -1.76149e-06, 0.000182006,18237.6631,14843.3725, 35268, 31627
a05202, 1901-05-24T02:08:09.6Z, 166.024507, -68.459842, -0.000182056, -2.34148e-07, -3.31883e-07, 0.000182023,18273.8937,15052.5815, 35268, 31627
a05203, 1901-05-25T00:40:19.2Z, 149.516423, -78.056232, -0.000181957, 5.7759e-06, 5.64085e-06, 0.000182001,18835.701,16070.0465, 35268, 31627
a05204, 1901-05-25T01:55:12Z, 173.862338, -32.933852, -0.000181967, -9.84336e-07, -1.02015e-06, 0.000181952,18463.5998,16906.469, 35268, 31627
a05205, 1901-05-25T03:01:26.4Z, 189.141014, -33.209978, -0.000181993, -2.4267e-06, -2.46168e-06, 0.000181975,17239.4535,15233.0539, 35268, 31627
a05206, 1901-05-25T04:13:26.4Z, 199.127779, -33.182442, -0.000182024, -4.97444e-07, -5.28101e-07, 0.000181999,17605.6917,15004.6776, 35268, 31627
a05207, 1901-05-24T22:45:07.2Z, 227.786892, -68.092067, -0.000181957, -5.15063e-06, -5.24407e-06, 0.000181957,17634.2552,15147.0348, 35268, 31627
a05208, 1901-05-25T07:17:45.6Z, 243.575685, -78.104274, -0.000181932, -7.47829e-06, -7.6614e-06, 0.00018194,18384.224,14788.5045, 35268, 31627
a05209, 1901-05-25T08:34:04.8Z, 274.628254, -42.456993, -0.000181977, -3.81552e-06, -3.85273e-06, 0.000181966,17998.1622,15563.4637, 35268, 31627
a05210, 1901-05-25T09:20:09.6Z, 268.932462, 2.61765, -0.000182052, -2.79474e-06, -2.77538e-06, 0.000182023,18287.0449,15273.6364, 35268, 31627
a05211, 1901-05-25T09:34:33.6Z, 279.050105, 2.697082, -0.000182026, -4.59759e-06, -4.58855e-06, 0.000181993,17293.281,15243.9821, 35268, 31627
a05212, 1901-05-26T00:24:28.8Z, 128.821326, -18.305742, -0.000182033, 2.26393e-07, 2.16299e-07, 0.00018198,18119.2102,14581.3037, 35268, 31627
a05213, 1901-05-26T01:32:09.6Z, 168.838642, -33.388477, -0.000181995, 3.25166e-07, 3.03975e-07, 0.000181977,18433.0097,14990.3362, 35268, 31627
a05214, 1901-05-26T02:38:24Z, 184.036625, -38.218105, -0.000181992, -1.86774e-06, -1.89631e-06, 0.000181977,18254.887,15358.7989, 35268, 31627
a05215, 1901-05-26T03:43:12Z, 194.100737, -38.189457, -0.000182004, -1.77419e-06, -1.80808e-06, 0.000181979,18320.4271,15584.3881, 35268, 31627
a05216, 1901-05-26T06:12:57.6Z, 258.252547, -67.891049, -0.000181916, -5.66438e-06, -5.70094e-06, 0.000181967,17440.4893,14134.3287, 35268, 31627
a05217, 1901-05-26T07:50:52.8Z, 244.219747, -17.916475, -0.000182004, -3.48449e-06, -3.48978e-06, 0.000181954,18192.1503,15437.2382, 35268, 31627
a05218, 1901-05-26T09:04:19.2Z, 273.971267, -2.592532, -0.000182017, -2.14672e-06, -2.13673e-06, 0.000181997,18824.0752,15053.7147, 35268, 31627
a05219, 1901-05-28T00:00:00Z, 154.642554, -6.318778, -0.000179591, 3.04632e-05, 3.04248e-05, 0.00017953,16790.9,15739.1483, 21953, 17402
a05220, 1901-05-28T00:14:24Z, 154.924691, -7.570943, -0.000179888, 2.78213e-05, 2.78105e-05, 0.000179853,14529.9211,9121.4511, 21953, 17493
a05221, 1901-05-28T00:27:21.6Z, 154.863416, -7.744802, -0.000179909, 2.76127e-05, 2.76038e-05, 0.000179893,14786.2369,8280.6676, 21953, 17402
a05222, 1901-05-28T00:40:19.2Z, 154.985623, -6.909556, -0.000179924, 2.78419e-05, 2.78222e-05, 0.000179875,15180.9381,12869.9215, 21953, 17493
a05223, 1901-05-28T01:09:07.2Z, 133.83711, -8.020382, -0.000182104, -2.25925e-07, -2.0675e-07, 0.000182018,18974.0491,14818.934, 35268, 31627
a05224, 1901-05-28T01:22:04.8Z, 144.085707, -8.017528, -0.000182047, -8.89975e-07, -8.72946e-07, 0.000181984,17711.7739,15402.2617, 35268, 31627
a05225, 1901-05-28T01:39:21.6Z, 153.943926, -8.138561, -0.000182043, 7.41938e-07, 7.46186e-07, 0.000182,18208.0274,15056.2851, 35268, 31627
a05226, 1901-05-28T01:56:38.4Z, 164.219182, -8.128228, -0.000182, -2.19702e-06, -2.19575e-06, 0.000181966,17381.214,15769.2235, 35268, 31627
a05227, 1901-05-28T02:21:07.2Z, 188.914062, 42.136733, -0.000182009, -3.26184e-06, -3.17703e-06, 0.0001821,18150.4613,16533.9139, 35268, 31627
a05228, 1901-05-28T02:35:31.2Z, 179.016438, 42.157671, -0.000182059, -2.17529e-06, -1.99827e-06, 0.000182123,18327.85,16710.0061, 35268, 31627
a05229, 1901-05-28T02:55:40.8Z, 198.711808, 42.072336, -0.000182019, -2.2602e-06, -2.17871e-06, 0.000182107,18139.4902,16107.0938, 35268, 31627
a05230, 1901-05-28T03:14:24Z, 208.836699, 42.116439, -0.000181975, -3.97564e-06, -3.92838e-06, 0.000182072,18330.1947,16010.9042, 35268, 31627
a05231, 1901-05-28T03:47:31.2Z, 218.579487, 42.172217, -0.00018201, -3.30318e-06, -3.24365e-06, 0.000182105,17783.8273,15968.9622, 35268, 31627
a05232, 1901-05-28T04:12:00Z, 228.465025, 42.152532, -0.000181966, -4.04872e-06, -4.02839e-06, 0.000182062,18374.1626,15425.0925, 35268, 31627
a05233, 1901-05-28T04:29:16.8Z, 238.418815, 42.268503, -0.000181999, -2.56767e-06, -2.56247e-06, 0.000182096,17896.5073,15673.8616, 35268, 31627
a05234, 1901-05-28T05:31:12Z, 248.482522, 42.348363, -0.000181966, -4.47011e-06, -4.44844e-06, 0.000182067,17995.0613,15459.1758, 35268, 31627
a05235, 1901-05-28T05:47:02.4Z, 258.432725, 42.54952, -0.000181946, -5.16215e-06, -5.15911e-06, 0.000182049,18103.4942,15623.512, 35268, 31627
a05236, 1901-05-28T06:46:04.8Z, 268.368909, 42.667059, -0.000181998, -3.59569e-06, -3.57436e-06, 0.000182094,18233.2208,15840.8983, 35268, 31627
a05237, 1901-05-28T07:00:28.8Z, 278.421996, 42.661426, -0.000181948, -5.01769e-06, -5.01457e-06, 0.000182059,19249.8673,14614.0562, 38243, 31327
a05238, 1901-05-28T07:48:00Z, 268.058892, -67.809023, -0.000181889, -6.825e-06, -6.90929e-06, 0.00018192,17932.3906,14218.0806, 35268, 31627
a05239, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a05240, 1901-05-29T00:04:19.2Z, 155.151676, -7.55232, -0.000175647, 4.7938e-05, 4.79349e-05, 0.000175611,17119.6332,9777.9793, 21953, 17493
a05241, 1901-05-29T00:28:48Z, 155.312448, -6.952131, -0.000175227, 4.95515e-05, 4.95889e-05, 0.000175162,16350.983,13094.8692, 21953, 17402
a05242, 1901-05-29T00:51:50.4Z, 155.432107, -6.60938, -0.000175396, 4.89386e-05, 4.89986e-05, 0.00017537,16538.3874,14766.4626, 21953, 17493
a05243, 1901-05-29T01:13:26.4Z, 155.338639, -7.562257, -0.000175967, 4.67159e-05, 4.67272e-05, 0.000175914,15911.177,9706.7707, 21953, 17493
a05244, 1901-05-29T01:49:26.4Z, 138.702344, -7.961254, -0.00018215, -4.92833e-07, -4.24202e-07, 0.000181972,19192.7443,15063.4708, 35268, 31627
a05245, 1901-05-29T02:03:50.4Z, 148.760216, -7.969982, -0.000182066, -2.36851e-06, -2.33773e-06, 0.000181982,18975.6761,15758.6619, 35268, 31627
a05246, 1901-05-29T02:21:07.2Z, 158.768226, -8.053415, -0.000182058, -3.29892e-07, -3.11385e-07, 0.000181998,18771.383,15430.8051, 35268, 31627
a05247, 1901-05-29T02:32:38.4Z, 168.752937, -8.087273, -0.000182004, -1.63415e-06, -1.62782e-06, 0.000181968,18468.4261,15305.3539, 35268, 31627
a05248, 1901-05-29T02:51:21.6Z, 183.690034, 42.221813, -0.000182061, -3.15868e-06, -2.96204e-06, 0.000182126,18648.1366,15796.3869, 35268, 31627
a05249, 1901-05-29T03:07:12Z, 193.612148, 42.124988, -0.000182024, -2.23952e-06, -2.10543e-06, 0.000182105,18760.5255,15615.4646, 35268, 31627
a05250, 1901-05-29T03:24:28.8Z, 203.514383, 42.170084, -0.000182037, -2.45569e-06, -2.35304e-06, 0.000182126,18824.4565,15793.3454, 35268, 31627
a05251, 1901-05-29T03:38:52.8Z, 213.390684, 42.174611, -0.000182002, -2.63298e-06, -2.57337e-06, 0.000182101,18825.95,15421.3945, 35268, 31627
a05252, 1901-05-29T03:57:36Z, 223.396917, 42.281408, -0.000181983, -3.59462e-06, -3.56649e-06, 0.000182081,18525.9572,15744.2306, 35268, 31627
a05253, 1901-05-29T04:12:00Z, 233.487337, 42.366198, -0.000181976, -3.13815e-06, -3.12595e-06, 0.000182077,18233.0813,15992.7302, 35268, 31627
a05254, 1901-05-29T04:33:36Z, 243.293586, 42.427695, -0.000181949, -3.96298e-06, -3.97137e-06, 0.000182058,18567.6162,15778.3932, 35268, 31627
a05255, 1901-05-29T05:32:38.4Z, 253.263262, 42.536385, -0.000181985, -4.08338e-06, -4.07268e-06, 0.00018209,18568.8291,16024.6902, 35268, 31627
a05256, 1901-05-29T05:47:02.4Z, 263.336734, 42.53727, -0.000181966, -4.37086e-06, -4.39101e-06, 0.000182071,18283.1611,15747.2054, 35268, 31627
a05257, 1901-05-29T06:04:19.2Z, 273.406144, 42.686937, -0.000181972, -4.68528e-06, -4.72917e-06, 0.000182078,18418.7573,15749.448, 35268, 31627
a05258, 1901-05-29T06:17:16.8Z, 283.435083, 42.739697, -0.000181973, -4.21389e-06, -4.2795e-06, 0.000182075,18988.4957,15136.4426, 38243, 31327
a05259, 1901-05-29T06:38:52.8Z, 248.101853, 47.310319, -0.000182002, -5.00649e-06, -4.82179e-06, 0.000182129,18752.1759,16163.4187, 35268, 31627
a05260, 1901-05-29T06:53:16.8Z, 255.629953, 47.425086, -0.000181954, -6.07084e-06, -5.92797e-06, 0.000182094,18764.3589,15852.1949, 35268, 31627
a05261, 1901-05-29T07:12:00Z, 268.139402, 47.592768, -0.000181985, -4.35578e-06, -4.26997e-06, 0.000182128,18435.5363,16038.6784, 35268, 31627
a05262, 1901-05-29T07:30:43.2Z, 278.14549, 47.591584, -0.000181974, -4.18522e-06, -4.12908e-06, 0.000182126,19753.822,14995.4562, 38243, 31327
a05263, 1901-05-29T07:52:19.2Z, 288.340469, 47.864159, -0.000181983, -3.41967e-06, -3.3914e-06, 0.000182142,19115.8216,16016.0475, 38243, 31327
a05264, 1901-05-29T08:09:36Z, 298.087295, 47.762939, -0.000181916, -6.38092e-06, -6.40124e-06, 0.000182078,20429.9291,14589.1577, 38243, 31327
a05265, 1901-05-29T08:57:07.2Z, 299.882236, -62.344287, -0.000181943, -4.00957e-06, -4.04527e-06, 0.000181968,18831.7609,15769.1645, 35268, 31627
a05266, 1901-05-30T00:05:45.6Z, 155.765419, -7.537576, -0.000176119, 4.60544e-05, 4.6062e-05, 0.00017612,15834.0503,12511.483, 21953, 17402
a05267, 1901-05-30T00:28:48Z, 155.12268, -9.853343, -0.000175628, 4.83193e-05, 4.81786e-05, 0.000175674,15670.0975,-1082.5171, 21953, 17493
a05268, 1901-05-30T00:51:50.4Z, 156.613481, -7.566648, -0.000175891, 4.67025e-05, 4.67257e-05, 0.000175888,11296.1068,12806.4147, 21953, 17493
a05269, 1901-05-30T01:14:52.8Z, 155.841066, -7.633689, -0.000175835, 4.70462e-05, 4.7069e-05, 0.000175833,14802.424,11876.2031, 21953, 17402
a05270, 1901-05-30T01:48:00Z, 138.844822, -17.971001, -0.000182122, -4.88467e-07, -4.56665e-07, 0.000181997,18683.8552,15631.0853, 35268, 31627
a05271, 1901-05-30T02:02:24Z, 148.897527, -18.074325, -0.000182079, -1.01004e-06, -9.99615e-07, 0.000181991,18374.4217,15108.7447, 35268, 31627
a05272, 1901-05-30T02:24:00Z, 198.748812, 47.270975, -0.000181992, -3.33947e-06, -3.26838e-06, 0.000182145,18018.7142,16000.3138, 35268, 31627
a05273, 1901-05-30T02:38:24Z, 188.651688, 47.16364, -0.000182034, -2.85411e-06, -2.65964e-06, 0.000182171,18779.1892,16074.2155, 35268, 31627
a05274, 1901-05-30T03:02:52.8Z, 208.687497, 47.168236, -0.000182008, -2.77393e-06, -2.70228e-06, 0.000182162,18066.9336,15778.1149, 35268, 31627
a05275, 1901-05-30T03:17:16.8Z, 218.648896, 47.21857, -0.000181992, -3.20574e-06, -3.17679e-06, 0.000182149,17736.6571,16277.4575, 35268, 31627
a05276, 1901-05-30T03:38:52.8Z, 218.385297, 57.315414, -0.000182013, -3.61315e-06, -3.40829e-06, 0.000182458,17925.9955,16361.1753, 35268, 31627
a05277, 1901-05-30T04:00:28.8Z, 238.128267, 62.839776, -0.000181975, -6.19081e-06, -6.25446e-06, 0.000182787,17611.2084,19311.3267, 35268, 31627
a05278, 1901-05-30T04:24:57.6Z, 233.675075, 37.226781, -0.000181972, -4.0292e-06, -4.01373e-06, 0.000182041,17944.1762,15479.7963, 35268, 31627
a05279, 1901-05-30T04:37:55.2Z, 233.799105, 26.972614, -0.000181972, -3.04957e-06, -3.04383e-06, 0.000181995,18211.4101,15777.8331, 35268, 31627
a05280, 1901-05-31T00:24:28.8Z, 156.379951, -8.356497, -0.000175768, 4.72165e-05, 4.72161e-05, 0.000175757,13697.5115,8906.9489, 21953, 17493
a05281, 1901-05-31T00:46:04.8Z, 156.130159, -7.981227, -0.000175258, 4.91789e-05, 4.91969e-05, 0.00017525,15545.7561,10655.37, 21953, 17402
a05282, 1901-06-06T00:53:16.8Z, 161.292916, -9.406016, -0.000175708, 4.72361e-05, 4.71338e-05, 0.000175714,12257.1962,10909.4202, 21953, 17493
a05283, 1901-06-06T02:08:09.6Z, 153.629511, -2.927874, -0.000182138, 4.02223e-07, 4.70675e-07, 0.000182005,18448.4059,15790.4541, 35268, 31627
a05284, 1901-07-26T02:35:31.2Z, 168.712503, -2.970694, -0.000182062, -1.04564e-06, -1.01348e-06, 0.000181999,18261.4522,15853.1005, 35268, 31627
a05285, 1901-06-06T02:51:21.6Z, 178.746232, -3.011801, -0.000182028, -1.03254e-06, -1.01849e-06, 0.000181985,18059.9594,15662.0573, 35268, 31627
a05286, 1901-06-06T03:11:31.2Z, 178.570433, -28.317724, -0.000182055, -7.1246e-08, -8.8692e-08, 0.000181996,18518.0799,14768.2881, 35268, 31627
a05287, 1901-06-06T03:25:55.2Z, 188.763587, -28.168046, -0.000182021, -2.06311e-06, -2.08526e-06, 0.000181981,17986.013,15413.4709, 35268, 31627
a05288, 1901-06-06T03:46:04.8Z, 218.874698, -28.159743, -0.000181981, -3.30421e-06, -3.32429e-06, 0.000181973,18689.5674,15065.6836, 35268, 31627
a05289, 1901-06-06T03:57:36Z, 218.920344, -22.893429, -0.000181967, -3.51534e-06, -3.54169e-06, 0.000181958,18190.8293,15206.5954, 35268, 31627
a05290, 1901-06-06T04:14:52.8Z, 218.712402, -3.084818, -0.00018202, -2.0355e-06, -2.03299e-06, 0.000182005,18467.2098,14933.8866, 35268, 31627
a05291, 1901-06-06T04:29:16.8Z, 218.616245, 7.053895, -0.000181979, -3.20956e-06, -3.20352e-06, 0.000181977,18858.9335,14542.758, 35268, 31627
a05292, 1901-06-06T05:29:45.6Z, 243.06392, 47.302896, -0.000182014, -4.12583e-06, -3.99105e-06, 0.000182152,18897.3478,15928.0424, 35268, 31627
a05293, 1901-06-06T06:12:57.6Z, 252.677447, 47.362934, -0.000181998, -4.73429e-06, -4.5824e-06, 0.000182135,19255.2798,15354.5585, 35268, 31627
a05294, 1901-06-06T06:37:26.4Z, 262.819835, 47.571731, -0.000182001, -4.1513e-06, -4.03659e-06, 0.000182144,18814.3901,15920.8562, 35268, 31627
a05295, 1901-06-06T06:51:50.4Z, 270.495768, 47.64712, -0.000181958, -5.14441e-06, -5.06066e-06, 0.000182105,18553.3219,15399.0524, 35268, 31627
a05296, 1901-06-06T07:10:33.6Z, 282.815682, 47.74195, -0.000181999, -3.11985e-06, -3.07408e-06, 0.000182159,19941.8901,14931.9175, 38243, 31327
a05297, 1901-06-06T07:24:57.6Z, 293.223487, 47.996254, -0.000181975, -4.04064e-06, -4.036e-06, 0.000182136,19076.0652,15881.3486, 38243, 31327
a05298, 1901-06-06T07:45:07.2Z, 302.917404, 48.095834, -0.00018202, -2.19012e-06, -2.20465e-06, 0.000182193,20147.4354,15549.2844, 38243, 31327
a05299, 1901-06-06T08:05:16.8Z, 313.305957, 48.197767, -0.000181973, -4.24859e-06, -4.31767e-06, 0.000182126,17953.3951,15795.341, 35268, 31627
a05300, 1901-06-06T08:35:31.2Z, 287.989253, 52.833226, -0.000182034, -4.79046e-06, -4.52408e-06, 0.000182269,19521.1227,15977.2092, 38243, 31327
a05301, 1901-06-06T08:49:55.2Z, 297.801656, 52.956174, -0.000181993, -5.06847e-06, -4.89666e-06, 0.00018223,19757.7535,16099.5829, 38243, 31327
a05302, 1901-06-06T09:08:38.4Z, 308.012668, 52.920172, -0.000182013, -3.48054e-06, -3.38483e-06, 0.00018225,18133.0395,16197.869, 35268, 31627
a05303, 1901-06-06T09:23:02.4Z, 317.959559, 52.906095, -0.000181976, -4.63114e-06, -4.57599e-06, 0.000182219,18599.076,15660.26, 35268, 31627
a05304, 1901-06-06T09:43:12Z, 328.219659, 53.023369, -0.000182001, -3.04593e-06, -3.04286e-06, 0.000182239,18216.2143,16186.3219, 35268, 31627
a05305, 1901-06-07T01:06:14.4Z, 162.231067, -9.630953, -0.000176019, 4.81816e-05, 4.82903e-05, 0.000175541,12113.1619,10683.2061, 21953, 17402
a05306, 1901-06-07T02:48:28.8Z, 179.129086, -63.218633, -0.000182063, -1.79808e-07, -2.80036e-07, 0.000182014,17707.6159,14967.1921, 35268, 31627
a05307, 1901-06-07T03:44:38.4Z, 224.729223, -63.115115, -0.000181983, -3.91863e-06, -3.96773e-06, 0.00018201,18163.2906,15054.5328, 35268, 31627
a05308, 1901-06-07T04:01:55.2Z, 224.325227, -33.117002, -0.000181991, -2.8204e-06, -2.84615e-06, 0.000181985,17992.5218,15428.1856, 35268, 31627
a05309, 1901-06-07T04:20:38.4Z, 214.194266, -33.154915, -0.000182009, -3.19241e-06, -3.2217e-06, 0.000181985,18230.8421,15414.9019, 35268, 31627
a05310, 1901-06-07T04:32:09.6Z, 239.402633, -33.042822, -0.000181961, -4.17416e-06, -4.19904e-06, 0.000181962,17817.0392,15136.4932, 35268, 31627
a05311, 1901-06-07T05:39:50.4Z, 242.68688, 52.617021, -0.000182042, -6.35171e-06, -6.05007e-06, 0.000182251,20039.8993,16807.7633, 35268, 31627
a05312, 1901-06-07T05:57:07.2Z, 253.008583, 52.661608, -0.000181953, -6.04171e-06, -5.84063e-06, 0.00018219,19190.5035,16414.9276, 35268, 31627
a05313, 1901-06-07T06:15:50.4Z, 263.050898, 52.7749, -0.000181962, -5.30663e-06, -5.17018e-06, 0.000182213,19023.4238,16035.7044, 35268, 31627
a05314, 1901-06-07T06:30:14.4Z, 273.169655, 52.755381, -0.000181956, -4.97596e-06, -4.90984e-06, 0.000182205,18827.374,16228.2185, 35268, 31627
a05315, 1901-06-07T06:47:31.2Z, 283.097964, 52.789563, -0.00018199, -4.17479e-06, -4.15355e-06, 0.000182251,19669.8073,15210.4004, 38243, 31327
a05316, 1901-06-07T07:01:55.2Z, 293.332784, 52.903597, -0.000181976, -3.57592e-06, -3.61472e-06, 0.000182231,19131.9381,15562.2251, 38243, 31327
a05317, 1901-06-07T07:26:24Z, 253.960917, 2.536396, -0.000182019, -3.20322e-06, -3.18535e-06, 0.000181986,18380.7529,15210.391, 35268, 31627
a05318, 1901-06-07T07:43:40.8Z, 258.936343, -2.473164, -0.000182013, -2.87404e-06, -2.86048e-06, 0.000181987,18607.8009,14984.8582, 35268, 31627
a05319, 1901-06-07T08:11:02.4Z, 294.169752, 3.009836, -0.000181974, -3.12707e-06, -3.12519e-06, 0.000181969,17342.4877,16189.023, 35268, 31627
a05320, 1901-06-07T08:26:52.8Z, 304.048002, 2.913065, -0.000182007, -2.99972e-06, -3.01003e-06, 0.000182014,18142.6119,14914.5808, 35268, 31627
a05321, 1901-06-07T08:45:36Z, 314.214089, 3.237764, -0.000181974, -3.44442e-06, -3.45468e-06, 0.000181955,16522.4434,16299.0409, 35268, 31627
a05322, 1901-06-07T09:00:00Z, 338.931227, 3.177897, -0.000182003, -2.78076e-06, -2.80379e-06, 0.000182003,18170.3857,15353.986, 35268, 31627
a05323, 1901-06-07T09:17:16.8Z, 349.242782, 3.273839, -0.000181964, -3.26237e-06, -3.28404e-06, 0.000181957,17031.4532,15488.6311, 35268, 31627
a05324, 1901-06-07T09:34:33.6Z, 358.971473, 3.334548, -0.000182037, -1.60501e-06, -1.64161e-06, 0.000182024,17940.6214,15927.616, 35268, 31627
a05325, 1901-06-08T00:25:55.2Z, 162.577426, -10.614566, -0.000181997, -2.09e-09, -1.3978e-08, 0.00018198,18225.0274,15548.9892, 35268, 31627
a05326, 1901-06-08T01:40:48Z, 163.042814, -10.324936, -0.000175188, 4.93263e-05, 4.93772e-05, 0.000175219,10840.1557,10228.7747, 21953, 17493
a05327, 1901-06-08T03:18:43.2Z, 193.831296, -38.044204, -0.000182015, -8.66249e-07, -9.00304e-07, 0.000181981,18131.0071,15312.0924, 35268, 31627
a05328, 1901-06-08T04:24:57.6Z, 209.041173, -37.186341, -0.000181854, -1.7041e-06, -1.95724e-06, 0.000181976,17709.5269,19464.778, 35268, 31627
a05329, 1901-06-08T05:36:57.6Z, 237.608299, 52.226662, -0.000182069, -6.34531e-06, -5.90771e-06, 0.000182259,19759.0589,16212.3672, 35268, 31627
a05330, 1901-06-08T05:52:48Z, 247.681827, 52.403888, -0.000182011, -5.67785e-06, -5.41509e-06, 0.000182243,19451.5784,16757.5038, 35268, 31627
a05331, 1901-06-08T06:12:57.6Z, 257.876659, 52.523572, -0.000182016, -4.62439e-06, -4.43528e-06, 0.000182251,18355.7587,16794.9438, 35268, 31627
a05332, 1901-06-08T06:28:48Z, 267.872475, 52.601505, -0.000181965, -5.12069e-06, -4.99812e-06, 0.000182211,18762.1546,16563.2235, 35268, 31627
a05333, 1901-06-08T06:48:57.6Z, 278.119081, 52.655531, -0.000182009, -3.82085e-06, -3.74381e-06, 0.000182258,18858.1307,16181.7052, 38243, 31327
