Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a14819, 1930-07-21T22:33:36Z, 264.500675, -42.855333, -0.00018195, -4.33945e-06, -4.35564e-06, 0.000181922,18221.0705,14936.5087, 35268, 31627
a14820, 1930-07-21T23:18:14.4Z, 269.465449, -36.268274, -0.000181963, -4.19292e-06, -4.20452e-06, 0.00018192,17762.5759,16061.8118, 35268, 31627
a14821, 1930-07-22T00:05:45.6Z, 264.4397, -42.741409, -0.000182008, -4.19758e-06, -4.1947e-06, 0.00018193,17929.8154,15893.3126, 35268, 31627
a14822, 1930-07-22T00:47:31.2Z, 269.220002, -36.216375, -0.000182062, -3.09682e-06, -3.05142e-06, 0.000181971,18773.4333,16307.3893, 35268, 31627
a14823, 1930-07-22T02:08:09.6Z, 346.322422, -39.162986, -0.000181969, -3.46883e-06, -3.48449e-06, 0.000181959,17858.0112,15925.2853, 35268, 31627
a14824, 1930-07-22T17:06:43.2Z, 264.650579, -42.997398, -0.000181859, -6.90082e-06, -6.90735e-06, 0.000181827,16152.8026,15408.7424, 35268, 31627
a14825, 1930-07-22T17:49:55.2Z, 269.577448, -36.658145, -0.000181966, -2.24556e-06, -2.25484e-06, 0.00018194,16519.6046,15522.8176, 35268, 31627
a14826, 1930-07-22T18:31:40.8Z, 264.643593, -43.009565, -0.00018195, -3.21236e-06, -3.21921e-06, 0.000181938,16161.9603,15764.7363, 35268, 31627
a14827, 1930-07-22T19:16:19.2Z, 269.421381, -36.668303, -0.000181948, -3.14792e-06, -3.15678e-06, 0.000181935,16721.2,15464.3574, 35268, 31627
a14828, 1930-07-22T20:38:24Z, 296.337878, -24.983701, -0.000181965, -2.73357e-06, -2.75013e-06, 0.000181945,16237.2259,15574.1452, 35268, 31627
a14829, 1930-07-23T16:49:26.4Z, 273.539851, -30.053227, -0.000181969, -3.51527e-06, -3.53725e-06, 0.000181921,19057.6326,15096.2066, 38243, 31327
a14830, 1930-07-23T17:26:52.8Z, 264.717417, -43.015635, -0.000181887, -5.94307e-06, -5.94659e-06, 0.000181864,16462.0564,14956.8301, 35268, 31627
a14831, 1930-07-23T18:07:12Z, 273.793329, -30.025173, -0.000181945, -3.23258e-06, -3.23995e-06, 0.000181927,18744.7623,15111.492, 38243, 31327
a14832, 1930-07-23T18:41:45.6Z, 269.553374, -36.633586, -0.000181888, -5.59151e-06, -5.6014e-06, 0.000181871,16725.6243,15237.1934, 35268, 31627
a14833, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14834, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14835, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14836, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14837, 1930-07-23T22:26:24Z, 273.675177, -29.693311, -0.000181954, -3.09957e-06, -3.10061e-06, 0.000181936,19240.7704,15403.269, 38243, 31327
a14838, 1930-07-23T23:00:57.6Z, 269.544153, -36.34773, -0.000181962, -4.00305e-06, -4.01741e-06, 0.000181923,17469.1525,15670.1877, 35268, 31627
a14839, 1930-07-23T23:55:40.8Z, 273.647316, -29.662269, -0.00018201, -2.05102e-06, -2.03315e-06, 0.000181957,19547.8437,15698.7048, 38243, 31327
a14840, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14841, 1930-07-24T02:41:16.8Z, 331.490641, -44.378637, -0.000181997, -2.39278e-06, -2.41159e-06, 0.000181966,18694.7786,16211.3716, 35268, 31627
a14842, 1930-07-24T16:56:38.4Z, 264.689783, -42.969498, -0.000181958, -3.39239e-06, -3.39639e-06, 0.000181924,16277.6136,15736.5786, 35268, 31627
a14843, 1930-07-24T17:35:31.2Z, 269.724021, -36.594711, -0.000181875, -6.50626e-06, -6.51609e-06, 0.000181844,13744.6224,15558.0378, 35268, 31627
a14844, 1930-07-24T18:20:09.6Z, 273.702629, -30.001613, -0.000181945, -3.00396e-06, -3.01065e-06, 0.000181929,18324.5175,15415.3316, 38243, 31327
a14845, 1930-07-24T20:26:52.8Z, 247.570103, -72.634765, -0.000181881, -6.36993e-06, -6.42891e-06, 0.000181879,18742.4957,15490.3432, 35268, 31627
a14846, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14847, 1930-07-24T23:13:55.2Z, 269.204052, -36.376618, -0.000181997, -2.56615e-06, -2.57569e-06, 0.000181947,17648.7154,15597.7643, 35268, 31627
a14848, 1930-07-24T23:51:21.6Z, 273.594737, -29.581085, -0.000181967, -4.33507e-06, -4.31655e-06, 0.000181916,20053.7879,16119.5643, 38243, 31327
a14849, 1930-07-25T01:06:14.4Z, 356.156638, -24.752009, -0.000181994, -1.35507e-06, -1.36544e-06, 0.000181979,16659.9188,15699.9502, 35268, 31627
a14850, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14851, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14852, 1930-07-25T17:29:45.6Z, 269.375486, -36.653117, -0.000181955, -2.91933e-06, -2.93034e-06, 0.000181927,16913.9598,15161.7807, 35268, 31627
a14853, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14854, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14855, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14856, 1930-07-28T17:15:21.6Z, 264.758639, -42.972848, -0.000181938, -4.30906e-06, -4.3149e-06, 0.000181917,16637.5401,15166.0354, 35268, 31627
a14857, 1930-07-28T18:02:52.8Z, 269.305199, -36.743203, -0.000181948, -3.53246e-06, -3.54145e-06, 0.000181929,17534.3425,14605.9626, 35268, 31627
a14858, 1930-07-28T18:38:52.8Z, 273.664166, -30.011546, -0.000181952, -2.83589e-06, -2.84122e-06, 0.000181941,18325.2254,15076.0801, 38243, 31327
a14859, 1930-07-28T20:54:14.4Z, 316.191635, -24.863909, -0.000181953, -4.00991e-06, -4.03076e-06, 0.000181918,18035.1246,15847.0695, 35268, 31627
a14860, 1930-07-29T00:24:28.8Z, 1.416974, -24.637524, -0.000181978, -2.05418e-06, -2.07565e-06, 0.000181957,17174.0854,16410.1081, 35268, 31627
a14861, 1930-07-29T03:02:52.8Z, 29.464483, -36.882695, -0.000181987, -1.35849e-06, -1.37865e-06, 0.000182005,15115.4856,18441.2344, 35268, 31627
a14862, 1930-07-29T18:31:40.8Z, 261.259243, -77.812384, -0.000181911, -5.11947e-06, -5.10692e-06, 0.00018195,18030.3677,15366.5523, 35268, 31627
a14863, 1930-07-29T20:57:07.2Z, 264.648822, -42.865367, -0.000181922, -5.01682e-06, -5.03332e-06, 0.000181909,17435.9628,14785.8427, 35268, 31627
a14864, 1930-07-29T21:34:33.6Z, 269.466617, -36.31867, -0.000181974, -2.72199e-06, -2.73804e-06, 0.000181954,17584.1885,15220.6411, 35268, 31627
a14865, 1930-07-29T22:16:19.2Z, 273.505511, -29.713109, -0.000181947, -4.06072e-06, -4.06113e-06, 0.000181927,19420.092,15359.7027, 38243, 31327
a14866, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14867, 1930-07-30T16:52:19.2Z, 264.766537, -42.925695, -0.000181936, -4.05945e-06, -4.0683e-06, 0.000181907,16035.2026,15558.361, 35268, 31627
a14868, 1930-07-30T17:28:19.2Z, 269.466286, -36.647208, -0.000181927, -4.14299e-06, -4.1531e-06, 0.000181899,16530.2734,15797.2397, 35268, 31627
a14869, 1930-07-30T18:14:24Z, 273.789714, -29.945284, -0.000181945, -2.73935e-06, -2.74676e-06, 0.000181929,18053.1864,15952.1267, 38243, 31327
a14870, 1930-07-30T20:34:04.8Z, 308.816588, -22.67484, -0.000181957, -3.29313e-06, -3.31694e-06, 0.000181929,17686.9848,16246.479, 35268, 31627
a14871, 1930-07-31T00:02:52.8Z, 1.229069, -29.665422, -0.000181972, -1.15376e-06, -1.16759e-06, 0.000181983,15845.9267,16255.5296, 35268, 31627
a14872, 1930-07-31T02:45:36Z, 23.719629, -37.040392, -0.000181973, 5.648e-09, -5.295e-09, 0.00018197,17610.8183,15944.1461, 35268, 31627
a14873, 1930-07-31T16:59:31.2Z, 273.644906, -29.939784, -0.000181976, -1.84915e-06, -1.86364e-06, 0.000181944,18193.9387,15826.7754, 38243, 31327
a14874, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14875, 1930-07-31T21:28:48Z, 304.773398, -37.320578, -0.00018193, -3.68158e-06, -3.6935e-06, 0.000181911,17211.3558,16408.3238, 35268, 31627
a14876, 1930-08-01T00:23:02.4Z, 13.511232, -72.747089, -0.000181995, -6.60445e-07, -6.3434e-07, 0.000181986,17326.7141,15945.4874, 35268, 31627
a14877, 1930-08-01T22:35:02.4Z, 324.505627, -37.18366, -0.000181933, -2.64017e-06, -2.62103e-06, 0.00018195,18018.9138,15724.1951, 35268, 31627
a14878, 1930-08-01T23:55:40.8Z, 348.344697, -39.43312, -0.000182683, -9.42079e-06, -8.80499e-06, 0.000179473,36.9927,319.2271, 35268, 31627
a14879, 1930-08-02T01:20:38.4Z, 4.312984, -36.959649, -0.000181991, -9.95942e-07, -1.00859e-06, 0.000181982,17486.2602,15740.2524, 35268, 31627
a14880, 1930-08-13T18:12:57.6Z, 288.836984, -22.460834, -0.00018195, -2.95974e-06, -2.98015e-06, 0.000181924,17328.159,16110.1148, 35268, 31627
a14881, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14882, 1930-08-15T23:45:36Z, 339.282709, -21.884175, -0.000181966, -3.1815e-06, -3.1923e-06, 0.000181953,16899.0453,15914.7623, 35268, 31627
a14883, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14884, 1930-08-19T01:12:00Z, 0.38017, -19.471285, -0.000182768, 2.21793e-06, 1.77674e-06, 0.000182531,35268.4878,1994.4844, 35268, 31627
a14885, 1930-08-19T02:25:26.4Z, 23.901662, -21.659109, -0.000181962, -1.76759e-07, -1.88214e-07, 0.000181953,16416.9661,18203.1176, 35268, 31627
a14886, 1930-08-19T19:03:21.6Z, 269.386146, -17.071238, -0.000181907, -4.05e-06, -4.05363e-06, 0.0001819,16503.5859,17339.0689, 35268, 31627
a14887, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14888, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14889, 1930-08-19T22:45:07.2Z, 16.136172, -24.792514, -0.000182019, -6.2445e-08, -8.6648e-08, 0.000181981,17412.0715,15850.8498, 35268, 31627
a14890, 1930-08-21T18:51:50.4Z, 299.608955, -47.439793, -0.000181922, -4.08911e-06, -4.09413e-06, 0.000181907,17273.1658,15504.599, 35268, 31627
a14891, 1930-08-21T21:15:50.4Z, 269.721639, -37.292663, -0.000181947, -4.1324e-06, -4.14718e-06, 0.000181898,17782.9729,15636.2671, 35268, 31627
a14892, 1930-08-21T23:41:16.8Z, 16.034482, -24.744121, -0.000181973, -1.60938e-06, -1.62797e-06, 0.000181948,17783.7368,15942.4203, 35268, 31627
a14893, 1930-08-22T02:03:50.4Z, 46.062661, -25.304681, -0.000182014, -9.86488e-07, -1.01694e-06, 0.000182001,18117.0545,13325.4329, 35268, 31627
a14894, 1930-08-22T18:20:09.6Z, 301.679032, -30.317783, -0.000181823, -3.75656e-06, -3.78109e-06, 0.000181966,16278.8278,13779.6067, 35268, 31627
a14895, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14896, 1930-08-23T00:11:31.2Z, 324.798566, -52.177711, -0.000181972, -2.44062e-06, -2.47081e-06, 0.000181949,17343.5533,15372.1012, 35268, 31627
a14897, 1930-08-23T02:44:09.6Z, 24.942962, -29.804831, -0.000182298, -2.67502e-06, -4.15202e-06, 0.000181152,15345.8636,31100.1544, 35268, 31627
a14898, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14899, 1930-08-23T21:02:52.8Z, 289.28839, -17.276224, -0.000181943, -2.93505e-06, -2.93666e-06, 0.000181925,18041.438,15747.0596, 35268, 31627
a14900, 1930-08-23T23:12:28.8Z, 21.088234, -24.71363, -0.000181992, -2.42757e-06, -2.45438e-06, 0.000181966,17312.9776,16382.3064, 35268, 31627
a14901, 1930-08-24T17:45:36Z, 264.648888, -42.723149, -0.000181907, -3.66253e-06, -3.67017e-06, 0.0001819,17744.7,15783.2218, 35268, 31627
a14902, 1930-08-24T18:17:16.8Z, 269.568031, -36.340873, -0.000181922, -3.35437e-06, -3.36988e-06, 0.000181913,17833.0029,15786.5714, 35268, 31627
a14903, 1930-08-24T19:09:07.2Z, 273.907842, -29.778225, -0.000181929, -2.54721e-06, -2.57227e-06, 0.000181918,18744.2449,15318.8636, 38243, 31327
a14904, 1930-08-25T16:59:31.2Z, 264.545463, -42.861527, -0.000181915, -2.5382e-06, -2.53101e-06, 0.000181924,17344.3813,16249.0324, 35268, 31627
a14905, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14906, 1930-08-25T18:28:48Z, 269.445907, -36.364042, -0.000181932, -3.1651e-06, -3.18022e-06, 0.000181921,17631.0975,15579.4884, 35268, 31627
a14907, 1930-08-25T20:38:24Z, 338.755564, -27.305976, -0.000181961, -2.30521e-06, -2.32094e-06, 0.000181932,17517.2965,15791.1143, 35268, 31627
a14908, 1930-08-25T23:57:07.2Z, 320.157534, -52.093889, -0.000181946, -3.47517e-06, -3.554e-06, 0.000181878,16283.0155,15351.5773, 35268, 31627
a14909, 1930-08-26T03:17:16.8Z, 29.785617, -26.723639, -0.000181986, 1.40137e-06, 1.40686e-06, 0.000181987,18302.6052,17298.2212, 35268, 31627
a14910, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14911, 1930-08-26T17:39:50.4Z, 273.699271, -29.97208, -0.000181915, -3.23485e-06, -3.24068e-06, 0.000181907,18442.4154,15719.1795, 38243, 31327
a14912, 1930-08-26T18:34:33.6Z, 269.540029, -36.336288, -0.000181943, -3.09354e-06, -3.10857e-06, 0.000181929,17485.8021,15737.7896, 35268, 31627
a14913, 1930-08-27T22:46:33.6Z, 264.491118, -42.727352, -0.000182117, -3.5789e-06, -3.48061e-06, 0.000181954,18114.9099,15557.9274, 35268, 31627
a14914, 1930-08-27T23:26:52.8Z, 273.681931, -29.505497, -0.000182199, -3.83071e-06, -3.60423e-06, 0.000181979,20399.1482,15887.1413, 38243, 31327
a14915, 1930-08-28T00:44:38.4Z, 4.118939, -6.937614, -0.000181954, -3.18412e-06, -3.19423e-06, 0.000181943,17262.3316,15892.1237, 35268, 31627
a14916, 1930-08-28T02:00:57.6Z, 24.431635, -11.822954, -0.000181974, -1.75359e-06, -1.76619e-06, 0.000181967,16704.5409,17370.6932, 35268, 31627
a14917, 1930-08-28T17:06:43.2Z, 264.685894, -43.061478, -0.000181931, -2.93644e-06, -2.94547e-06, 0.000181929,17032.8466,15221.8281, 35268, 31627
a14918, 1930-08-28T17:41:16.8Z, 273.80027, -30.059826, -0.000181931, -2.83978e-06, -2.84486e-06, 0.000181924,18704.8794,15646.8259, 38243, 31327
a14919, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14920, 1930-08-28T20:32:38.4Z, 289.402153, -27.362839, -0.000181916, -3.48734e-06, -3.47737e-06, 0.000181898,17072.7849,14711.8797, 35268, 31627
a14921, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14922, 1930-08-29T17:41:16.8Z, 273.726853, -29.85478, -0.000181891, -4.95491e-06, -4.96612e-06, 0.000181881,18400.4565,15649.839, 38243, 31327
a14923, 1930-08-29T18:34:33.6Z, 264.660158, -42.613711, -0.00018193, -3.70927e-06, -3.72612e-06, 0.00018192,16650.8999,16000.6317, 35268, 31627
a14924, 1930-08-29T19:33:36Z, 270.648108, -22.868155, -0.000181927, -4.25538e-06, -4.26185e-06, 0.000181909,17027.095,16175.2936, 35268, 31627
a14925, 1930-08-29T20:58:33.6Z, 346.509445, -77.270661, -0.000181938, -4.13339e-06, -4.09519e-06, 0.000181953,18268.0648,15702.7052, 35268, 31627
a14926, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14927, 1930-09-01T17:47:02.4Z, 335.877566, -22.362726, -0.000182066, -7.28544e-07, -7.95527e-07, 0.000181989,17481.2163,16143.3972, 35268, 31627
a14928, 1930-09-01T18:40:19.2Z, 335.899331, -22.318913, -0.000182008, -1.96935e-06, -2.00548e-06, 0.000181965,17242.556,15771.1394, 35268, 31627
a14929, 1930-09-01T19:16:19.2Z, 335.830545, -22.507445, -0.000181984, -3.3194e-06, -3.34292e-06, 0.000181959,17904.3375,15138.0324, 35268, 31627
a14930, 1930-09-01T20:13:55.2Z, 335.765712, -22.476287, -0.000182001, -5.92558e-07, -6.12933e-07, 0.000181984,18127.0421,15021.0664, 35268, 31627
a14931, 1930-09-01T20:49:55.2Z, 335.87853, -22.398413, -0.000181977, -1.95275e-06, -1.96546e-06, 0.000181966,17510.3897,15770.6844, 35268, 31627
a14932, 1930-09-04T02:52:48Z, 63.896784, -27.49964, -0.000181972, -6.64236e-07, -6.69788e-07, 0.000181968,17423.3526,16365.9753, 35268, 31627
a14933, 1930-09-11T17:25:26.4Z, 269.467348, -12.122371, -0.000181926, -2.57182e-06, -2.57656e-06, 0.000181914,17510.1222,16745.2267, 35268, 31627
a14934, 1930-09-11T18:25:55.2Z, 284.563776, -11.027649, -0.000182028, -5.1888e-06, -5.21464e-06, 0.000182218,17371.6089,22373.3319, 35268, 31627
a14935, 1930-09-12T18:30:14.4Z, 270.742707, -23.45991, -0.00018193, -3.35622e-06, -3.36051e-06, 0.000181916,16831.9107,16497.206, 35268, 31627
a14936, 1930-09-15T18:18:43.2Z, 321.512245, -24.872894, -0.000181935, -3.77849e-06, -3.79677e-06, 0.000181903,17709.897,15706.2697, 35268, 31627
a14937, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14938, 1930-09-15T23:57:07.2Z, 24.459823, -5.932717, -0.000182011, 7.59e-08, 1.9363e-08, 0.000182062,18987.8284,22704.068, 35268, 31627
a14939, 1930-09-16T01:03:21.6Z, 43.525808, -22.352094, -0.000181988, -8.71499e-07, -8.7844e-07, 0.00018198,17751.8602,15879.966, 35268, 31627
a14940, 1930-09-16T01:58:04.8Z, 63.691655, -32.500715, -0.000181978, 7.8746e-08, 1.5721e-08, 0.000181977,17210.1043,15265.5235, 35268, 31627
a14941, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14942, 1930-09-17T18:25:55.2Z, 323.983923, -54.916395, -0.00018196, -2.26315e-06, -2.26259e-06, 0.000181945,17814.387,15517.6885, 35268, 31627
a14943, 1930-09-17T20:44:09.6Z, 356.13994, -24.743645, -0.000181972, -1.2193e-07, -1.62423e-07, 0.000181921,17533.753,16141.2154, 35268, 31627
a14944, 1930-09-17T23:41:16.8Z, 359.310001, -21.998017, -0.00018196, -2.49624e-06, -2.51214e-06, 0.000181944,17339.3119,15161.2963, 35268, 31627
a14945, 1930-09-18T02:25:26.4Z, 51.417115, -21.954326, -0.000181991, -1.5552e-06, -1.56842e-06, 0.000181979,17475.6899,16093.23, 35268, 31627
a14946, 1930-09-18T18:27:21.6Z, 294.829011, -52.073734, -0.00018195, -1.81771e-06, -1.82759e-06, 0.000181944,18486.6333,15616.645, 35268, 31627
a14947, 1930-09-19T18:27:21.6Z, 332.340536, -25.950776, -0.000182082, -6.05717e-06, -4.66133e-06, 0.000181617,13301.9384,7302.9125, 35268, 31627
a14948, 1930-09-19T20:47:02.4Z, 346.411386, -50.010829, -0.000181905, -3.05717e-06, -2.89466e-06, 0.000181945,16858.1493,14038.8725, 35268, 31627
a14949, 1930-09-19T23:58:33.6Z, 50.909954, -24.949641, -0.000181992, -2.92916e-07, -3.11594e-07, 0.000181968,17528.8887,15335.3429, 35268, 31627
a14950, 1930-09-20T02:41:16.8Z, 78.451141, -22.561722, -0.000181999, -6.90781e-07, -7.00766e-07, 0.000181979,17899.2294,15657.3587, 35268, 31627
a14951, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14952, 1930-09-20T21:23:02.4Z, 343.64195, -38.717286, -0.000180872, -8.30402e-06, -8.52673e-06, 0.00018129,7241.2502,7617.954, 35268, 31627
a14953, 1930-09-20T23:32:38.4Z, 46.175663, -29.871347, -0.000181994, -6.4302e-08, -8.0297e-08, 0.000181969,17009.5686,15857.4042, 35268, 31627
a14954, 1930-09-22T18:48:57.6Z, 335.988656, -24.832067, -0.000181938, -2.42817e-06, -2.43291e-06, 0.000181922,19815.8579,15665.1765, 35268, 31627
a14955, 1930-09-22T21:02:52.8Z, 1.366958, -39.787557, -0.000181974, -1.75805e-06, -1.76345e-06, 0.000181955,17026.6469,15751.1497, 35268, 31627
a14956, 1930-09-23T00:00:00Z, 51.09134, -29.932216, -0.000181992, 3.53346e-07, 3.3989e-07, 0.000181971,17115.2698,15796.5218, 35268, 31627
a14957, 1930-09-23T02:42:43.2Z, 73.763174, -12.450135, -0.000181989, -9.55677e-07, -9.82e-07, 0.000181985,19353.3991,15995.2942, 35268, 31627
a14958, 1930-09-23T18:43:12Z, 282.977492, -6.158973, -0.000181934, -3.58813e-06, -3.58157e-06, 0.000181914,17240.5663,17232.3259, 35268, 31627
a14959, 1930-09-23T21:21:36Z, 334.708422, -46.962886, -0.000181971, -2.05892e-06, -2.07617e-06, 0.000181961,17641.7107,15765.1939, 35268, 31627
a14960, 1930-09-23T23:36:57.6Z, 53.637164, -27.422777, -0.000181999, -1.35153e-06, -1.37005e-06, 0.000181975,17547.5364,15621.0318, 35268, 31627
a14961, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14962, 1930-09-24T20:54:14.4Z, 13.948107, -72.860971, -0.000181945, -2.25909e-06, -2.19694e-06, 0.000181984,15898.953,15136.1741, 35268, 31627
a14963, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14964, 1930-09-25T02:25:26.4Z, 74.107825, -27.520509, -0.000182, 1.31995e-06, 1.31007e-06, 0.000181989,17357.8878,15636.264, 35268, 31627
a14965, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14966, 1930-09-25T21:15:50.4Z, 334.403244, -21.789987, -0.000181931, -2.89204e-06, -2.88874e-06, 0.000181911,17347.1962,16969.1056, 35268, 31627
a14967, 1930-09-25T23:36:57.6Z, 53.846019, -27.394686, -0.000181984, -8.80005e-07, -8.94057e-07, 0.000181967,16529.185,15681.8215, 35268, 31627
a14968, 1930-09-26T01:58:04.8Z, 81.670989, -69.215066, -0.000181979, 2.13753e-06, 2.16728e-06, 0.000181991,18652.6389,14885.5242, 38243, 31327
a14969, 1930-09-29T17:18:14.4Z, 300.377893, -8.50421, -0.000181947, -2.80542e-06, -2.81395e-06, 0.000181943,17451.2923,16567.7602, 35268, 31627
a14970, 1930-09-29T18:01:26.4Z, 305.569957, 29.79568, -0.00018193, -4.3061e-06, -4.31893e-06, 0.000182038,17928.8613,16210.1591, 35268, 31627
a14971, 1930-09-29T18:50:24Z, 317.652057, -15.229273, -0.000181957, -2.03927e-07, -2.03842e-07, 0.000181955,16490.4658,16239.9832, 35268, 31627
a14972, 1930-09-29T19:33:36Z, 335.794935, -22.287229, -0.000181972, -1.37774e-06, -1.39282e-06, 0.000181961,17569.1822,16293.2782, 35268, 31627
a14973, 1930-09-29T20:22:33.6Z, 361.037881, -29.451468, -0.000181979, -1.57342e-06, -1.57903e-06, 0.000181962,18014.1495,15696.8897, 35268, 31627
a14974, 1930-09-29T21:02:52.8Z, 10.157312, -77.921066, -0.000181983, 1.46812e-06, 1.49944e-06, 0.000182011,18616.2855,14944.6945, 35268, 31627
a14975, 1930-09-29T22:39:21.6Z, 28.438232, -22.238256, -0.000181967, -1.13969e-06, -1.16324e-06, 0.000181945,18500.9489,15238.5195, 35268, 31627
a14976, 1930-09-30T01:20:38.4Z, 78.290777, -22.647237, -0.000182001, -7.99514e-07, -8.16759e-07, 0.000181976,18150.2957,15641.2361, 35268, 31627
a14977, 1930-10-11T18:36:00Z, 356.169399, -24.649356, -0.000181956, -2.3037e-06, -2.32228e-06, 0.000181932,17554.2864,16314.1806, 35268, 31627
a14978, 1930-10-12T18:43:12Z, 358.691145, -22.222932, -0.000181957, -3.09094e-06, -3.11764e-06, 0.000181933,17819.3788,15926.0124, 35268, 31627
a14979, 1930-10-14T17:55:40.8Z, 323.549181, -16.952332, -0.000181927, -2.91278e-06, -2.8999e-06, 0.000181925,20406.0461,17785.0269, 35268, 31627
a14980, 1930-10-14T19:04:48Z, 343.901064, -22.305633, -0.00018192, -4.31479e-06, -4.32639e-06, 0.000181908,17785.6294,15473.3534, 35268, 31627
a14981, 1930-10-14T20:12:28.8Z, 322.737722, -89.997106, -0.000146447, 0.000107825, 0.000105497, 0.000138556,13224.0791,12666.3609, 35268, 31627
a14982, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14983, 1930-10-14T22:37:55.2Z, 13.988336, -72.339425, -0.000181843, -5.42596e-06, -5.58783e-06, 0.000181937,16272.7256,16276.7767, 35268, 31627
a14984, 1930-10-14T23:58:33.6Z, 60.922832, -25.019676, -0.000181997, -5.36377e-07, -5.46861e-07, 0.000181978,17646.8139,15307.8725, 35268, 31627
a14985, 1930-10-15T01:22:04.8Z, 75.790159, -65.931638, -0.000180933, 1.52771e-05, 1.54957e-05, 0.000180307,31627.0427,32468.5613, 38243, 31327
a14986, 1930-10-15T02:31:12Z, 99.072335, -62.764339, -0.000182011, 9.21369e-07, 9.24748e-07, 0.000182024,17574.8489,15374.7004, 35268, 31627
a14987, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14988, 1930-10-15T20:57:07.2Z, 15.936259, -29.800407, -0.000181972, -6.799e-07, -6.90268e-07, 0.000181959,18203.5043,15528.4013, 35268, 31627
a14989, 1930-10-15T23:47:02.4Z, 73.610756, -22.704765, -0.000181987, 5.82349e-07, 5.66383e-07, 0.000181964,17122.4359,15106.3363, 35268, 31627
a14990, 1930-10-16T17:39:50.4Z, 323.4537, -35.532475, -0.000181935, -9.74098e-06, -7.87248e-06, 0.000180135,21.87,20956.5675, 35268, 31627
a14991, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a14992, 1930-10-18T18:59:02.4Z, 1.453341, -34.794416, -0.000181954, -2.3348e-06, -2.3504e-06, 0.000181922,16841.5993,16379.4203, 35268, 31627
a14993, 1930-10-18T21:31:40.8Z, 29.16644, -32.71121, -0.000181943, -1.83372e-06, -1.82836e-06, 0.000181936,16397.1167,13584.0502, 35268, 31627
a14994, 1930-10-18T23:38:24Z, 76.07588, -25.050829, -0.000181983, -2.02625e-06, -2.04755e-06, 0.000181956,16553.9001,15474.4925, 35268, 31627
