Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a16606, 1933-09-25T00:27:21.6Z, 82.888306, -64.080258, -0.000182021, 2.61607e-06, 2.65884e-06, 0.000182,18912.2145,15599.5082, 38243, 31327
a16607, 1933-09-25T00:50:24Z, 82.824644, -69.13048, -0.000182031, 1.07203e-06, 1.12015e-06, 0.000182018,18434.5131,15325.4787, 38243, 31327
a16608, 1933-09-25T01:14:52.8Z, 97.847064, -69.181023, -0.000182052, 1.41478e-07, 1.92743e-07, 0.000182024,18282.8042,15564.5055, 38243, 31327
a16609, 1933-09-25T01:42:14.4Z, 82.369333, -74.005013, -0.000181992, 3.20447e-06, 3.2577e-06, 0.000182015,19167.0555,15964.7144, 38243, 31327
a16610, 1933-09-25T17:32:38.4Z, 324.907479, -47.311728, -0.000181928, -3.13907e-06, -3.13162e-06, 0.000181913,17371.1705,14479.0093, 35268, 31627
a16611, 1933-09-25T18:33:07.2Z, 331.066508, -43.966109, -0.000181151, -5.93573e-06, -8.1668e-06, 0.000181694,8107.2198,5440.9034, 35268, 31627
a16612, 1933-09-25T19:43:40.8Z, 333.836505, -26.08695, -0.000181977, -1.6529e-06, -1.72583e-06, 0.000181948,20713.6246,21396.3374, 35268, 31627
a16613, 1933-09-25T21:01:26.4Z, 13.358757, -72.829169, -0.000181989, -1.27604e-06, -1.24115e-06, 0.000182002,17749.5075,15606.996, 35268, 31627
a16614, 1933-09-26T00:04:19.2Z, 57.47221, -72.426888, -0.000181991, 9.23158e-07, 9.54211e-07, 0.000181993,17805.5802,15578.8237, 35268, 31627
a16615, 1933-09-26T17:21:07.2Z, 299.355378, -17.27301, -0.000181916, -4.07149e-06, -4.086e-06, 0.000181899,17721.4615,16377.6041, 35268, 31627
a16616, 1933-09-26T18:11:31.2Z, 313.897225, -12.163818, -0.000181936, -3.24584e-06, -3.26093e-06, 0.00018193,17188.4746,16147.6287, 35268, 31627
a16617, 1933-09-26T19:10:33.6Z, 329.220374, -17.180535, -0.000181944, -1.6041e-06, -1.59314e-06, 0.000181932,18024.4239,15910.9581, 35268, 31627
a16618, 1933-09-26T20:03:50.4Z, 339.872906, -42.6154, -0.000181889, -3.27863e-06, -3.34128e-06, 0.000181925,15996.6892,13311.0162, 35268, 31627
a16619, 1933-09-26T21:05:45.6Z, 352.035572, -15.983911, -0.0001821, -8.59646e-07, -7.84914e-07, 0.000182175,26827.2643,22215.5634, 35268, 31627
a16620, 1933-10-06T18:17:16.8Z, 334.50736, -41.594472, -0.000181933, -2.82279e-06, -2.82834e-06, 0.000181923,18327.7529,15250.5696, 35268, 31627
a16621, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16622, 1933-10-08T18:36:00Z, 294.776542, -46.711631, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16623, 1933-10-08T20:58:33.6Z, 9.706048, -28.960777, -0.000182131, -3.32999e-06, -3.14252e-06, 0.000182152,15741.7299,6463.1097, 35268, 31627
a16624, 1933-10-08T22:55:12Z, 57.564076, -37.468593, -0.000181995, -5.48186e-07, -5.53748e-07, 0.000181961,17930.8442,15760.7986, 35268, 31627
a16625, 1933-10-08T23:52:48Z, 84.221128, -37.430316, -0.000182021, -1.11541e-06, -1.12376e-06, 0.000181986,17462.9561,15831.4368, 35268, 31627
a16626, 1933-10-09T01:04:48Z, 89.123726, -37.573034, -0.000182021, -9.54244e-07, -9.5635e-07, 0.000182,17786.297,16129.3266, 35268, 31627
a16627, 1933-10-09T18:57:36Z, 355.824838, -33.726736, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16628, 1933-10-09T21:18:43.2Z, 328.803026, -11.920266, -0.000181951, -2.87374e-06, -2.884e-06, 0.000181923,20235.7646,15479.9181, 35268, 31627
a16629, 1933-10-09T23:22:33.6Z, 38.143877, -54.862508, -0.000181983, -1.35835e-06, -1.36673e-06, 0.000181982,18192.2331,15924.8636, 35268, 31627
a16630, 1933-10-10T00:24:28.8Z, 88.999125, -37.625132, -0.000182022, -5.83881e-07, -5.87996e-07, 0.000181996,18047.7306,15822.521, 35268, 31627
a16631, 1933-10-10T01:27:50.4Z, 93.653348, -37.692917, -0.000182013, -1.39525e-06, -1.40238e-06, 0.000181996,18292.456,15639.2446, 35268, 31627
a16632, 1933-10-10T02:19:40.8Z, 108.491478, -30.054224, -0.000182019, -1.5126e-06, -1.5228e-06, 0.000182,17945.7993,15854.9544, 35268, 31627
a16633, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16634, 1933-10-13T21:11:31.2Z, 343.502995, -16.832139, -0.000181947, -2.92654e-06, -2.92304e-06, 0.000181947,19496.8417,16076.5054, 35268, 31627
a16635, 1933-10-16T17:44:09.6Z, 358.58953, -22.245785, -0.000181985, -2.4489e-06, -2.47131e-06, 0.000181955,18017.2918,16384.5426, 35268, 31627
a16636, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16637, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16638, 1933-10-18T02:06:43.2Z, 100.701797, -50.246632, -0.000182013, -9.6868e-08, -9.7166e-08, 0.000182007,17979.8136,15658.7139, 35268, 31627
a16639, 1933-10-18T18:53:16.8Z, 322.4329, -56.957344, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16640, 1933-10-18T21:15:50.4Z, 3.769812, -37.053541, -0.000181967, -2.30657e-06, -2.31794e-06, 0.000181955,16992.6567,15667.6195, 35268, 31627
a16641, 1933-10-19T00:08:38.4Z, 86.933, -61.109119, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16642, 1933-10-19T02:12:28.8Z, 108.458908, -13.397908, -0.000182027, -7.39625e-07, -7.54742e-07, 0.000182017,17846.8819,16559.6185, 35268, 31627
a16643, 1933-10-19T18:47:31.2Z, 6.080307, -22.226304, -0.000181962, -2.18776e-06, -2.20386e-06, 0.000181932,18393.6868,16793.5175, 35268, 31627
a16644, 1933-10-19T21:07:12Z, 28.427522, -27.270205, -0.000181991, -4.60383e-07, -4.70756e-07, 0.000181976,18066.3002,15994.3633, 35268, 31627
a16645, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16646, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16647, 1933-10-20T19:07:40.8Z, 11.027193, -39.695124, -0.00018198, -1.60994e-06, -1.61758e-06, 0.000181967,17980.2923,16113.0991, 35268, 31627
a16648, 1933-10-20T20:15:21.6Z, 334.091058, -12.015236, -0.00018192, -2.65512e-06, -2.66311e-06, 0.000181909,17194.7697,14799.0158, 35268, 31627
a16649, 1933-10-26T17:41:16.8Z, 339.803221, -7.205286, -0.000181924, -2.80479e-06, -2.78455e-06, 0.000181908,16454.0667,14494.0315, 35268, 31627
a16650, 1933-10-26T18:33:07.2Z, 344.150825, -7.232359, -0.000181916, -2.7105e-06, -2.72407e-06, 0.000181914,17506.429,14415.9661, 35268, 31627
a16651, 1933-10-26T19:49:26.4Z, 8.685889, -47.309027, -0.000181975, -1.68981e-06, -1.6941e-06, 0.000181969,17008.2957,15363.1938, 35268, 31627
a16652, 1933-10-26T21:10:04.8Z, 26.090788, -34.814413, -0.000181979, -9.57619e-07, -9.656e-07, 0.000181971,18458.6448,15874.5049, 35268, 31627
a16653, 1933-10-26T22:43:40.8Z, 58.570236, -32.435229, -0.000182018, -8.65495e-07, -8.71842e-07, 0.000182012,17019.2787,15258.1808, 35268, 31627
a16654, 1933-10-27T20:29:45.6Z, 10.712031, -77.788196, -0.000181975, -5.21909e-07, -5.30791e-07, 0.000182019,17233.2124,15115.4041, 35268, 31627
a16655, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16656, 1933-10-27T22:37:55.2Z, 10.635892, -77.559828, -0.000182011, -3.28993e-07, -3.99179e-07, 0.00018202,18267.8532,16023.3921, 35268, 31627
a16657, 1933-10-27T23:15:21.6Z, 13.598017, 0.942257, -0.000182018, -1.28388e-06, -1.24521e-06, 0.000182009,16834.1777,16029.9355, 35268, 31627
a16658, 1933-10-29T17:28:19.2Z, 11.000678, -77.778516, -0.000182028, -7.83998e-07, -7.2073e-07, 0.000182013,16685.9787,15362.6893, 35268, 31627
a16659, 1933-10-29T18:05:45.6Z, 13.679066, 0.657963, -0.000182019, -1.17191e-06, -1.22201e-06, 0.000182006,16714.0302,15550.3831, 35268, 31627
a16660, 1933-10-29T18:51:50.4Z, 10.802279, -77.778707, -0.00018198, -1.59804e-06, -1.56261e-06, 0.00018201,17122.5349,15274.4115, 35268, 31627
a16661, 1933-10-29T19:26:24Z, 13.681791, 0.569038, -0.000181994, -9.59581e-07, -9.8424e-07, 0.000181994,16694.407,14985.903, 35268, 31627
a16662, 1933-10-29T20:21:07.2Z, 10.483138, -77.816056, -0.000181974, -1.11044e-06, -1.11922e-06, 0.00018202,17260.391,15220.1436, 35268, 31627
a16663, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16664, 1933-10-29T21:40:19.2Z, 10.521849, -77.568615, -0.000181996, 6.3552e-08, 1.2712e-08, 0.000182029,18374.8964,15921.0603, 35268, 31627
a16665, 1933-10-29T22:33:36Z, 13.819961, 0.524899, -0.000182004, -2.12787e-06, -2.07259e-06, 0.000181995,15920.957,13651.5199, 35268, 31627
a16666, 1933-10-29T23:13:55.2Z, 10.615546, -77.478947, -0.00018203, 7.24965e-07, 6.43568e-07, 0.000182011,18383.1302,16382.0026, 35268, 31627
a16667, 1933-10-30T00:12:57.6Z, 13.600473, 0.859957, -0.000182089, -1.71118e-06, -1.59284e-06, 0.000182044,16879.8014,15795.507, 35268, 31627
a16668, 1933-10-30T01:04:48Z, 129.597354, -2.874249, -0.000182077, -6.61039e-07, -7.36254e-07, 0.00018203,17037.7086,15578.4656, 35268, 31627
a16669, 1933-10-30T02:09:36Z, 134.889302, -8.195353, -0.000181994, -9.28413e-07, -9.61961e-07, 0.000181968,17449.4579,15058.3142, 35268, 31627
a16670, 1933-10-29T18:57:36Z, 20.655521, -28.644708, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16671, 1933-11-06T21:20:09.6Z, 40.869271, -29.977997, -0.000181987, 2.66864e-07, 2.59141e-07, 0.000181971,18739.1671,15719.6308, 35268, 31627
a16672, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16673, 1933-11-07T19:09:07.2Z, 41.022425, -24.877365, -0.000181995, -2.36136e-07, -2.52192e-07, 0.000181967,17750.8051,15356.7399, 35268, 31627
a16674, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16675, 1933-11-11T18:24:28.8Z, 319.30796, -16.916009, -0.000181932, -4.04407e-06, -4.03718e-06, 0.000181907,17911.8176,16190.9833, 35268, 31627
a16676, 1933-11-22T20:44:09.6Z, 46.063493, -24.921899, -0.000181977, -8.81229e-07, -8.91794e-07, 0.000181968,17324.9377,15821.9089, 35268, 31627
a16677, 1933-12-03T18:23:02.4Z, 81.801082, -69.07571, -0.000182045, 2.77789e-06, 2.79631e-06, 0.000181959,17552.0873,15944.2963, 35268, 31627
a16678, 1933-12-03T19:12:00Z, 81.508087, -69.003056, -0.000182016, 2.99602e-06, 3.04624e-06, 0.000181966,19669.5681,15964.4242, 38243, 31327
a16679, 1933-12-06T20:09:36Z, 80.689391, -68.98681, -0.00018169, 5.57347e-06, 5.76195e-06, 0.000181851,21409.78,16314.2332, 38243, 31327
a16680, 1933-12-06T20:58:33.6Z, 81.552274, -69.004545, -0.000181939, 2.74973e-06, 2.77824e-06, 0.000181962,19360.9661,16317.4256, 38243, 31327
a16681, 1933-12-14T19:29:16.8Z, 81.31278, -69.182489, -0.000181931, 4.31162e-06, 4.25315e-06, 0.000181943,20496.5191,14972.1297, 38243, 31327
a16682, 1933-12-14T20:15:21.6Z, 81.484271, -69.180706, -0.000181983, 1.41224e-06, 1.59409e-06, 0.000181994,19715.6667,14631.919, 38243, 31327
a16683, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16684, 1933-12-15T18:31:40.8Z, 81.059665, -69.245164, -0.000182001, 2.19028e-06, 2.20764e-06, 0.000181925,20621.2249,14016.1712, 38243, 31327
a16685, 1933-12-15T19:01:55.2Z, 81.456285, -69.139815, -0.000182028, 1.05766e-06, 1.10765e-06, 0.000182005,19563.56,14801.5455, 38243, 31327
a16686, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16687, 1933-12-19T18:20:09.6Z, 81.657481, -69.008634, -0.000182039, 1.09378e-06, 1.14358e-06, 0.000181997,19567.9162,15795.7895, 38243, 31327
a16688, 1933-12-19T19:06:14.4Z, 81.663804, -69.035565, -0.000181972, 2.8766e-06, 2.92093e-06, 0.000181965,19259.3292,15759.6975, 38243, 31327
a16689, 1933-12-19T19:53:45.6Z, 81.711951, -69.017541, -0.000181897, 1.9034e-06, 1.77605e-06, 0.00018199,19227.0265,15494.2492, 38243, 31327
a16690, 1933-12-19T20:42:43.2Z, 73.741934, -72.083642, -0.000179667, 2.73278e-05, 2.59619e-05, 0.000178628,27874.0465,7604.2899, 38243, 31327
a16691, 1933-12-19T21:30:14.4Z, 82.26947, -69.104047, -0.000182016, 4.44396e-07, 6.0417e-07, 0.000181825,18183.9378,15637.9118, 38243, 31327
a16692, 1933-12-19T22:45:07.2Z, 80.77031, -68.795017, -0.000181885, 4.16951e-06, 4.04466e-06, 0.000181898,19866.953,15287.8217, 38243, 31327
a16693, 1933-12-20T01:19:12Z, 80.077068, -69.194969, -0.000181926, 5.31302e-06, 5.21308e-06, 0.000181926,21584.4548,13158.2296, 38243, 31327
a16694, 1933-12-20T19:37:55.2Z, 65.467888, -65.998135, -0.000181969, 7.10903e-07, 7.13873e-07, 0.000181972,17540.2632,16412.0445, 35268, 31627
a16695, 1933-12-20T21:40:19.2Z, 138.774638, -18.081399, -0.000182045, -3.13415e-06, -3.2035e-06, 0.000181976,18721.5684,15348.4216, 35268, 31627
a16696, 1933-12-21T00:04:19.2Z, 137.203737, -62.882917, -0.000181977, 7.49917e-07, 7.4838e-07, 0.000181975,16328.8404,15509.5456, 35268, 31627
a16697, 1933-12-23T01:26:24Z, 130.746079, -50.210221, -0.000181985, 7.77549e-07, 7.56805e-07, 0.000181985,18758.2699,15679.9475, 35268, 31627
a16698, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16699, 1934-01-08T00:00:00Z, 102.405281, -67.701806, -0.000181961, -5.10343e-07, -4.87801e-07, 0.000181944,18555.0213,15970.3857, 35268, 31627
a16700, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16701, 1934-01-11T18:33:07.2Z, 81.45442, -68.71007, -0.000181982, 6.29033e-07, 7.15715e-07, 0.000181798,19550.6124,17038.5567, 38243, 31327
a16702, 1934-01-11T19:22:04.8Z, 81.846292, -68.996595, -0.00018197, 1.89624e-07, 2.13931e-07, 0.000181995,18586.0292,15246.2558, 38243, 31327
a16703, 1934-01-11T20:08:09.6Z, 80.472325, -68.899427, -0.000181899, 5.28531e-06, 5.34432e-06, 0.000181716,21416.0253,16064.3531, 38243, 31327
a16704, 1934-01-11T21:08:38.4Z, 81.541216, -68.710911, -0.00018196, 2.32086e-06, 2.3131e-06, 0.000181979,19472.69,16362.828, 38243, 31327
a16705, 1934-01-11T22:24:57.6Z, 81.739973, -68.958437, -0.000181982, 1.92818e-06, 1.89323e-06, 0.000181966,18877.4632,14553.5796, 38243, 31327
a16706, 1934-01-11T23:05:16.8Z, 82.033596, -68.562206, -0.000182062, 1.00817e-06, 9.8923e-07, 0.00018194,18456.6429,17067.0816, 38243, 31327
a16707, 1934-01-16T20:42:43.2Z, 81.539473, -68.899956, -0.00018193, 2.82804e-06, 2.83962e-06, 0.000181994,19064.9407,15317.4686, 38243, 31327
a16708, 1934-01-17T00:00:00Z, 139.288109, -2.9012, -0.000181997, -7.5146e-08, -1.07004e-07, 0.000181971,16510.9861,16286.9116, 35268, 31627
a16709, 1934-01-18T00:00:00Z, 139.220111, -7.961007, -0.000182021, -1.32544e-06, -1.38206e-06, 0.000181964,17859.8348,15300.7583, 35268, 31627
a16710, 1934-01-18T00:00:00Z, 143.934796, -13.120281, -0.000181989, -1.32051e-06, -1.35602e-06, 0.000181951,17480.6285,15583.5285, 35268, 31627
a16711, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16712, 1934-01-18T18:37:26.4Z, 78.987137, -69.827841, -0.000180991, 1.03861e-05, 9.92208e-06, 0.000181088,23923.5437,11278.3299, 38243, 31327
a16713, 1934-01-18T19:24:57.6Z, 81.678888, -69.588811, -0.000181853, 1.22158e-07, 1.4835e-07, 0.000182006,19063.0023,12483.9384, 38243, 31327
a16714, 1934-01-18T20:29:45.6Z, 82.035733, -68.864767, -0.000181915, 2.15758e-06, 2.11017e-06, 0.000181985,18565.3421,15044.6387, 38243, 31327
a16715, 1934-01-18T21:17:16.8Z, 83.277065, -66.886623, -0.000181365, -2.51876e-06, -3.66424e-06, 0.000182331,16231.2416,26047.3004, 38243, 31327
a16716, 1934-01-19T00:47:31.2Z, 81.901052, -68.867336, -0.000182064, -3.56267e-07, -4.78225e-07, 0.000181954,19216.511,15303.1393, 38243, 31327
a16717, 1934-01-19T18:38:52.8Z, 81.113025, -69.208751, -0.000181914, 5.58252e-07, 6.7675e-07, 0.000181976,19355.698,14648.8631, 38243, 31327
a16718, 1934-01-19T19:27:50.4Z, 81.359846, -68.845035, -0.000181901, 1.79934e-06, 1.87265e-06, 0.00018198,18875.2552,17129.7888, 38243, 31327
a16719, 1934-01-19T20:22:33.6Z, 74.883472, -64.709416, -0.000180816, 2.10241e-05, 2.17079e-05, 0.0001822,35475.16,36647.9634, 38243, 31327
a16720, 1934-01-19T21:10:04.8Z, 81.56803, -69.165481, -0.000181973, 6.35172e-07, 6.10598e-07, 0.000181999,19429.7814,13252.0207, 38243, 31327
a16721, 1934-01-19T22:27:50.4Z, 80.885083, -68.651029, -0.000181942, 3.04272e-06, 2.93507e-06, 0.000181938,20957.083,16119.6358, 38243, 31327
a16722, 1934-01-19T23:15:21.6Z, 81.870734, -68.68855, -0.000182101, 2.05222e-06, 1.94974e-06, 0.00018177,19034.292,15888.287, 38243, 31327
a16723, 1934-01-20T00:02:52.8Z, 81.915858, -68.920855, -0.000182034, 9.51383e-07, 8.753e-07, 0.00018197,18840.7931,15112.4435, 38243, 31327
a16724, 1934-01-20T00:50:24Z, 81.46962, -68.777725, -0.000182066, 2.81762e-06, 2.81408e-06, 0.000181973,19711.8768,15223.8339, 38243, 31327
a16725, 1934-01-20T00:00:00Z, 165.479694, -43.594778, -0.000181732, -5.15714e-06, -3.94753e-06, 0.000182735,16185.5225,16851.0462, 35268, 31627
a16726, 1934-01-24T18:46:04.8Z, 112.145324, -19.8601, -0.000182017, -2.43308e-07, -2.66083e-07, 0.000181984,16542.4481,16417.9948, 35268, 31627
a16727, 1934-01-24T19:42:14.4Z, 123.466016, -49.470385, -0.000182012, -1.54075e-06, -1.53625e-06, 0.000181987,16917.77,15716.3024, 35268, 31627
a16728, 1934-02-14T20:31:12Z, 127.793002, -28.565611, -0.000182003, -1.37398e-06, -1.3807e-06, 0.000181989,16297.8845,16335.4743, 35268, 31627
a16729, 1934-02-02T18:36:00Z, 90.890067, -40.167128, -0.000181986, -2.63412e-07, -2.70862e-07, 0.000181976,16643.5496,15710.8062, 35268, 31627
a16730, 1934-02-04T18:37:26.4Z, 90.670131, -45.116245, -0.00018197, 3.47166e-07, 3.46151e-07, 0.000181957,16515.8946,15658.0814, 35268, 31627
a16731, 1934-02-04T19:56:38.4Z, 110.931086, -40.297811, -0.000181976, -3.82585e-07, -3.88137e-07, 0.00018197,16703.7049,15516.9068, 35268, 31627
a16732, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16733, 1934-02-06T18:51:50.4Z, 67.868282, -57.378033, -0.000181973, 3.09771e-07, 2.81316e-07, 0.000181973,18334.9907,14350.7798, 35268, 31627
a16734, 1934-02-08T19:30:43.2Z, 67.229817, -56.3587, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16735, 1934-02-09T19:32:09.6Z, 77.63025, -22.315225, -0.000181936, -1.09578e-06, -1.09174e-06, 0.000181913,18343.0954,16179.3727, 35268, 31627
a16736, 1934-02-09T21:37:26.4Z, 156.01057, -58.134873, -0.00018192, 3.918e-09, 1.637e-09, 0.000182043,18256.7642,14078.6664, 35268, 31627
a16737, 1934-02-14T18:59:02.4Z, 105.904373, -45.234607, -0.000181978, 9.1734e-08, 8.468e-08, 0.000181977,17095.0999,15101.2811, 35268, 31627
a16738, 1934-02-14T20:30:43Z, 128.17486, -55.462198, -0.000181989, -1.9558e-07, -1.94802e-07, 0.000181983,17255.4855,14969.0085, 35268, 31627
a16739, 1934-02-15T20:28:19.2Z, 128.084214, -60.319293, -0.000181984, 5.54763e-07, 5.51587e-07, 0.000181985,17508.1798,15464.3214, 35268, 31627
a16740, 1934-02-15T21:37:26.4Z, 144.076329, -12.909609, -0.000182002, 1.3565e-06, 1.3367e-06, 0.000181957,17749.8604,15902.0488, 35268, 31627
a16741, 1934-02-18T23:09:36Z, 174.002909, -43.054287, -0.000181987, -2.43892e-06, -2.44454e-06, 0.000181975,18691.0652,15267.9672, 35268, 31627
a16742, 1934-02-19T00:07:12Z, 184.067896, -8.123514, -0.000181994, -2.78405e-06, -2.7994e-06, 0.000181994,16952.1556,15331.3291, 35268, 31627
a16743, 1934-02-23T23:06:43.2Z, 179.168428, -58.094102, -0.000181993, -2.29938e-06, -2.30187e-06, 0.000181996,16936.6693,15154.1488, 35268, 31627
a16744, 1934-02-25T22:52:19.2Z, 178.897449, -12.997358, -0.000181964, 1.5151e-06, 1.48879e-06, 0.000181954,18259.2491,15822.485, 35268, 31627
a16745, 1934-02-25T23:52:48Z, 191.162881, -54.959156, -0.000182, -2.41173e-06, -2.41095e-06, 0.000182004,18417.6168,16036.4191, 35268, 31627
a16746, 1934-02-26T00:53:16.8Z, 207.148263, -61.666822, -0.000181984, -3.34692e-06, -3.34518e-06, 0.000181987,17915.1629,15073.3056, 35268, 31627
a16747, 1934-02-26T01:56:38.4Z, 219.431329, -3.542175, -0.000181954, -1.76106e-06, -1.80687e-06, 0.000181873,17829.1688,12745.2841, 35268, 31627
a16748, 1934-03-07T19:26:24Z, 135.611126, -60.46742, -0.000181978, -5.59375e-07, -5.61378e-07, 0.000181976,18585.8568,15124.2746, 35268, 31627
a16749, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16750, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16751, 1934-03-12T02:03:50.4Z, 231.833979, -23.357406, -0.000182327, -6.58412e-06, -5.75706e-06, 0.000181785,5931.044,17754.6556, 35268, 31627
a16752, 1934-03-12T03:04:19.2Z, 249.217732, -27.839754, -0.000181993, -2.39785e-06, -2.40722e-06, 0.00018199,18329.9181,15316.0067, 35268, 31627
a16753, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16754, 1934-03-16T00:15:50.4Z, 219.253624, -13.672378, -0.000181998, -2.30843e-06, -2.34579e-06, 0.000182009,18742.2038,12512.6844, 35268, 31627
a16755, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16756, 1934-03-16T21:30:14.4Z, 178.412174, -17.757806, -0.00018198, -1.95838e-06, -1.96794e-06, 0.00018197,17776.0649,17362.3699, 35268, 31627
a16757, 1934-03-17T00:00:00Z, 215.777404, 7.297708, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16758, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16759, 1934-03-19T04:09:07.2Z, 152.55628, -17.864908, -0.000181966, -7.59694e-07, -7.67118e-07, 0.000181957,17134.5857,15657.214, 35268, 31627
a16760, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16761, 1934-03-19T02:31:12Z, 253.02676, -8.711311, -0.000181205, -2.70451e-06, -3.51091e-06, 0.000181707,23698.5746,10406.9953, 35268, 31627
a16762, 1934-03-19T18:54:43.2Z, 79.513957, -74.912524, -0.000181993, 2.99333e-06, 2.92691e-06, 0.00018196,17813.7127,15773.699, 35268, 31627
a16763, 1934-03-19T21:28:48Z, 133.874385, -82.655564, -0.000181975, 3.23325e-06, 3.14624e-06, 0.000181998,17756.7909,15335.1565, 35268, 31627
a16764, 1934-03-20T00:11:31.2Z, 210.772204, 11.3975, -0.000181888, -4.38802e-06, -4.47092e-06, 0.000182065,18236.6958,24846.2662, 35268, 31627
a16765, 1934-03-20T02:31:12Z, 270.266326, -22.623008, -0.000181979, -4.39704e-06, -4.4085e-06, 0.000181964,18124.6525,15652.4607, 35268, 31627
a16766, 1934-03-21T18:50:24Z, 97.672185, -85.07452, -0.000181508, 1.33185e-05, 1.32344e-05, 0.00018155,18251.4824,15240.737, 35268, 31627
a16767, 1934-03-22T20:28:19.2Z, 163.614082, -11.780339, -0.000182012, -2.68049e-06, -2.75258e-06, 0.00018205,18900.3215,22761.8604, 35268, 31627
a16768, 1934-03-22T21:27:21.6Z, 178.710157, -8.019805, -0.000181992, -1.10024e-06, -1.11297e-06, 0.000181986,17366.4502,16148.1919, 35268, 31627
a16769, 1934-03-23T00:07:12Z, 232.197251, -58.055834, -0.000181964, -3.73795e-06, -3.73511e-06, 0.000181949,17940.6418,15796.685, 35268, 31627
a16770, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16771, 1934-03-24T01:52:19.2Z, 264.769304, -41.1845, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a16772, 1934-03-26T23:15:21.6Z, 234.421465, -53.055755, -0.000182012, -2.36286e-06, -2.35505e-06, 0.000181994,17386.707,15856.0661, 35268, 31627
a16773, 1934-03-27T01:37:55.2Z, 246.045112, 17.457893, -0.000181972, -3.06095e-06, -3.1116e-06, 0.000182004,16795.9527,16932.014, 35268, 31627
a16774, 1934-03-27T23:13:55.2Z, 229.22721, -65.503216, -0.000181978, -4.43902e-06, -4.4167e-06, 0.000181982,17635.1148,16006.5894, 35268, 31627
a16775, 1934-03-27T23:55:40.8Z, 237.962937, -31.822115, -0.000182028, -2.02494e-06, -2.03673e-06, 0.000182015,16908.3118,15583.3049, 35268, 31627
a16776, 1934-03-28T00:51:50.4Z, 250.165998, -44.669487, -0.000182007, -3.88222e-06, -3.88634e-06, 0.000181895,16494.4742,16285.5789, 35268, 31627
a16777, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a16778, 1934-03-28T02:48:28.8Z, 269.226517, -27.718122, -0.000182012, -2.07675e-06, -2.07465e-06, 0.000182008,18750.2387,14808.6297, 38243, 31327
