RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
192.447196775,-62.32543525000001,10800,TYC 8988-198-1,Star,10.57
192.447196775,-62.32543525000001,10800,TYC 8993-840-1,Star,10.84
192.447196775,-62.32543525000001,10800,TYC 8993-605-1,Star,11.5
192.447196775,-62.32543525000001,10800,TYC 8989-3003-1,Star,11.69
192.447196775,-62.32543525000001,10800,UCAC4 145-125161,Star,11.948
192.447196775,-62.32543525000001,10800,HD 113119,Star,10.06
192.447196775,-62.32543525000001,10800,TYC 8988-1105-1,Star,12.06
192.447196775,-62.32543525000001,10800,TYC 8988-1401-1,Star,11.29
192.447196775,-62.32543525000001,10800,TYC 8988-1923-1,Star,12.86
192.447196775,-62.32543525000001,10800,TYC 8992-457-1,Star,12.13
192.447196775,-62.32543525000001,10800,Cl Loden  694    31,PulsV*,12.44
192.447196775,-62.32543525000001,10800,TYC 8993-451-1,Star,11.31
192.447196775,-62.32543525000001,10800,TYC 8988-41-1,Star,12.1
192.447196775,-62.32543525000001,10800,HD 111935,Star,10.37
192.447196775,-62.32543525000001,10800,TYC 8992-584-1,Star,11.56
192.447196775,-62.32543525000001,10800,TYC 8988-415-1,Star,12.16
192.447196775,-62.32543525000001,10800,ASAS J123826-6303.9,EclBin,12.727
192.447196775,-62.32543525000001,10800,TYC 8993-81-1,Star,11.45
192.447196775,-62.32543525000001,10800,TYC 8988-1982-1,Star,12.13
192.447196775,-62.32543525000001,10800,TYC 8996-1016-1,EmLine*,11.62
192.447196775,-62.32543525000001,10800,CPD-61  3311,Star,11.2
192.447196775,-62.32543525000001,10800,TYC 8989-2099-1,Star,12.17
192.447196775,-62.32543525000001,10800,TYC 8992-408-1,Star,10.42
192.447196775,-62.32543525000001,10800,TYC 8992-105-1,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8996-951-1,Star,12.17
192.447196775,-62.32543525000001,10800,LLNS  8899,Star,11.977
192.447196775,-62.32543525000001,10800,TYC 8993-455-1,Star,11.75
192.447196775,-62.32543525000001,10800,TYC 8989-1143-1,Star,10.7
192.447196775,-62.32543525000001,10800,CD-60  4354,Star,10.27
192.447196775,-62.32543525000001,10800,TYC 8992-623-1,Star,11.26
192.447196775,-62.32543525000001,10800,UCAC4 131-074210,SB*,14.351
192.447196775,-62.32543525000001,10800,TYC 8988-1091-1,Star,11.74
192.447196775,-62.32543525000001,10800,TYC 8992-678-1,Star,12.03
192.447196775,-62.32543525000001,10800,MO 1-149,Star,13.53
192.447196775,-62.32543525000001,10800,[W74] 25,EmLine*,17.38
192.447196775,-62.32543525000001,10800,Cl Loden  694    29,Star,12.2
192.447196775,-62.32543525000001,10800,TYC 8992-795-1,Star,12.11
192.447196775,-62.32543525000001,10800,HD 311809,EmLine*,10.96
192.447196775,-62.32543525000001,10800,TYC 8992-1341-1,Star,12.1
192.447196775,-62.32543525000001,10800,HD 311963,Star,10.46
192.447196775,-62.32543525000001,10800,TYC 8992-1250-1,Star,11.71
192.447196775,-62.32543525000001,10800,TYC 8993-626-1,Star,10.32
192.447196775,-62.32543525000001,10800,TYC 8988-2294-1,Star,12.74
192.447196775,-62.32543525000001,10800,UCAC4 142-109996,YSO_Candidate,16.44
192.447196775,-62.32543525000001,10800,UCAC4 146-122205,YSO_Candidate,14.765
192.447196775,-62.32543525000001,10800,UCAC4 136-088508,SB*,13.65
192.447196775,-62.32543525000001,10800,TYC 8992-794-1,Star,11.85
192.447196775,-62.32543525000001,10800,UCAC4 143-117465,YSO_Candidate,15.548
192.447196775,-62.32543525000001,10800,TYC 8992-794-2,Star,11.99
192.447196775,-62.32543525000001,10800,LLNS  8644,Star,12.011
192.447196775,-62.32543525000001,10800,HD 312133,Star,11.17
192.447196775,-62.32543525000001,10800,TYC 8992-271-1,Star,11.5
192.447196775,-62.32543525000001,10800,TYC 8988-2278-1,Star,11.63
192.447196775,-62.32543525000001,10800,HD 312273,EmLine*,10.17
192.447196775,-62.32543525000001,10800,WRAY 16-121,PlanetaryNeb,15.0
192.447196775,-62.32543525000001,10800,TYC 8988-2290-1,Star,10.84
192.447196775,-62.32543525000001,10800,Cl Loden  694    18,Star,11.18
192.447196775,-62.32543525000001,10800,CPD-63  2421,Star,10.45
192.447196775,-62.32543525000001,10800,CD-60  4293,Star,11.02
192.447196775,-62.32543525000001,10800,TYC 8992-34-1,Star,12.07
192.447196775,-62.32543525000001,10800,TYC 8993-349-1,Star,12.06
192.447196775,-62.32543525000001,10800,TYC 8992-797-1,Star,11.51
192.447196775,-62.32543525000001,10800,HD 311948,Star,11.47
192.447196775,-62.32543525000001,10800,HD 312132,EclBin,11.14
192.447196775,-62.32543525000001,10800,2MASS J12574662-6332312,Mira,17.245
192.447196775,-62.32543525000001,10800,HD 311949,Star,11.7
192.447196775,-62.32543525000001,10800,HD 311947,Star,11.16
192.447196775,-62.32543525000001,10800,2MASS J12405214-6113418,Mira,18.386
192.447196775,-62.32543525000001,10800,UCAC4 146-125182,SB*,12.219
192.447196775,-62.32543525000001,10800,TYC 8989-1196-1,SB*,11.38
192.447196775,-62.32543525000001,10800,[W71b] 081-10,C*,17.0
192.447196775,-62.32543525000001,10800,TYC 8992-1110-1,Star,12.34
192.447196775,-62.32543525000001,10800,CPD-60  4198,Star,11.33
192.447196775,-62.32543525000001,10800,HD 312128,Star,11.02
192.447196775,-62.32543525000001,10800,TYC 8992-231-1,Star,11.63
192.447196775,-62.32543525000001,10800,TYC 8996-183-1,Star,12.27
192.447196775,-62.32543525000001,10800,UCAC4 136-088523,SB*,14.655
192.447196775,-62.32543525000001,10800,TYC 8993-541-1,Star,11.87
192.447196775,-62.32543525000001,10800,HD 311932,Star,10.25
192.447196775,-62.32543525000001,10800,TYC 8993-367-1,Star,11.67
192.447196775,-62.32543525000001,10800,[W61c] R 65,RedSG_Candidate,14.28
192.447196775,-62.32543525000001,10800,TYC 8992-1170-1,Star,12.28
192.447196775,-62.32543525000001,10800,V* V850 Cen,HighMassXBin,14.4
192.447196775,-62.32543525000001,10800,TYC 8988-3246-1,Star,13.24
192.447196775,-62.32543525000001,10800,TYC 8992-632-1,Star,10.35
192.447196775,-62.32543525000001,10800,HD 312130,Star,11.33
192.447196775,-62.32543525000001,10800,SA 194-609,Star,10.89
192.447196775,-62.32543525000001,10800,CPD-61  3309,Star,11.63
192.447196775,-62.32543525000001,10800,TYC 8988-2631-1,Star,11.34
192.447196775,-62.32543525000001,10800,TYC 8993-898-1,Star,12.12
192.447196775,-62.32543525000001,10800,MO 1-188,EclBin,13.81
192.447196775,-62.32543525000001,10800,TYC 8993-469-1,Star,12.23
192.447196775,-62.32543525000001,10800,TYC 8992-1083-1,Star,12.4
192.447196775,-62.32543525000001,10800,HD 311792,Star,11.23
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-814,ClassicalCep,19.176
192.447196775,-62.32543525000001,10800,TYC 8993-595-1,Star,11.93
192.447196775,-62.32543525000001,10800,TYC 8992-322-1,Star,12.2
192.447196775,-62.32543525000001,10800,UCAC4 133-081516,SB*,11.984
192.447196775,-62.32543525000001,10800,HD 312264,Star,10.77
192.447196775,-62.32543525000001,10800,TYC 8992-895-1,Star,12.67
192.447196775,-62.32543525000001,10800,TYC 8989-1239-1,Star,11.5
192.447196775,-62.32543525000001,10800,[SCP94] 20,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8992-1289-1,Star,12.59
192.447196775,-62.32543525000001,10800,TYC 8988-285-1,Star,10.99
192.447196775,-62.32543525000001,10800,HD 312121A,Star,11.56
192.447196775,-62.32543525000001,10800,TYC 8992-1084-1,Star,11.48
192.447196775,-62.32543525000001,10800,CPD-62  2974,PulsV*,10.14
192.447196775,-62.32543525000001,10800,[SCP94] 30,Star,12.58
192.447196775,-62.32543525000001,10800,HD 312116,Star,10.5
192.447196775,-62.32543525000001,10800,HD 312121,**,11.68
192.447196775,-62.32543525000001,10800,HD 312121B,Star,11.49
192.447196775,-62.32543525000001,10800,[W71b] 081-15,C*,15.0
192.447196775,-62.32543525000001,10800,2MASS J13023714-6156582,Mira,20.685
192.447196775,-62.32543525000001,10800,HD 311791,Star,11.4
192.447196775,-62.32543525000001,10800,TYC 8997-651-1,Star,11.06
192.447196775,-62.32543525000001,10800,UCAC4 145-119972,SB*,13.899
192.447196775,-62.32543525000001,10800,TYC 8997-1207-1,Star,12.33
192.447196775,-62.32543525000001,10800,HD 312275,Star,11.213
192.447196775,-62.32543525000001,10800,LLNS  8641,Star,11.83
192.447196775,-62.32543525000001,10800,TYC 8992-1-1,Star,11.41
192.447196775,-62.32543525000001,10800,Cl Loden  694    27,PulsV*,11.8
192.447196775,-62.32543525000001,10800,HD 312117,Star,10.45
192.447196775,-62.32543525000001,10800,LLNS  8807,Star,12.847
192.447196775,-62.32543525000001,10800,TYC 8993-454-1,Star,11.42
192.447196775,-62.32543525000001,10800,2MASS J12411231-6331589,Mira,19.923
192.447196775,-62.32543525000001,10800,IRAS 12569-6105,S*,17.081
192.447196775,-62.32543525000001,10800,[SCP94] 34,Star,12.21
192.447196775,-62.32543525000001,10800,TYC 8988-3151-1,Star,12.3
192.447196775,-62.32543525000001,10800,IRAS 12553-6315,Mira,20.094
192.447196775,-62.32543525000001,10800,TYC 8988-2733-1,Star,12.85
192.447196775,-62.32543525000001,10800,TYC 8996-656-1,Star,12.78
192.447196775,-62.32543525000001,10800,TYC 8988-3058-1,Star,12.21
192.447196775,-62.32543525000001,10800,UCAC4 147-122442,EclBin,14.384
192.447196775,-62.32543525000001,10800,2MASS J12431957-6058057,Mira,19.357
192.447196775,-62.32543525000001,10800,HD 312175,Star,10.26
192.447196775,-62.32543525000001,10800,TYC 8988-2225-1,Star,11.42
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-852,ClassicalCep,14.547
192.447196775,-62.32543525000001,10800,TYC 8992-102-1,Star,11.59
192.447196775,-62.32543525000001,10800,TYC 8993-751-1,Star,13.09
192.447196775,-62.32543525000001,10800,TYC 8992-776-1,Star,12.19
192.447196775,-62.32543525000001,10800,HD 109595,Star,10.14
192.447196775,-62.32543525000001,10800,UCAC4 145-125047,SB*,13.479
192.447196775,-62.32543525000001,10800,TYC 8988-1492-1,Star,11.78
192.447196775,-62.32543525000001,10800,UCAC2   3924765,Star,13.05
192.447196775,-62.32543525000001,10800,UCAC4 141-108784,YSO_Candidate,13.808
192.447196775,-62.32543525000001,10800,LLNS  8636,Star,10.7
192.447196775,-62.32543525000001,10800,TYC 8988-1724-1,Star,12.01
192.447196775,-62.32543525000001,10800,TYC 8988-1269-1,Star,12.23
192.447196775,-62.32543525000001,10800,TYC 8988-2086-1,Star,11.71
192.447196775,-62.32543525000001,10800,Cl Loden  694    17,Star,10.96
192.447196775,-62.32543525000001,10800,TYC 8993-460-1,Star,11.39
192.447196775,-62.32543525000001,10800,TYC 8996-454-1,Star,12.3
192.447196775,-62.32543525000001,10800,HD 312263,Star,10.71
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3730,delSctV*,18.065
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3863,delSctV*,19.848
192.447196775,-62.32543525000001,10800,TYC 8988-2666-1,Star,10.83
192.447196775,-62.32543525000001,10800,HD 312114,PulsV*,12.25
192.447196775,-62.32543525000001,10800,LLNS  8670,LongPeriodV*,12.299
192.447196775,-62.32543525000001,10800,TYC 8993-473-1,Star,11.47
192.447196775,-62.32543525000001,10800,Cl Loden  694    28,Star,12.03
192.447196775,-62.32543525000001,10800,TYC 8997-313-1,Star,10.5
192.447196775,-62.32543525000001,10800,TYC 8992-1588-1,Star,10.89
192.447196775,-62.32543525000001,10800,MO 1-151,Star,13.51
192.447196775,-62.32543525000001,10800,TYC 8997-41-1,EclBin,12.41
192.447196775,-62.32543525000001,10800,TYC 8992-1386-1,Star,12.67
192.447196775,-62.32543525000001,10800,TYC 8996-260-1,Star,11.75
192.447196775,-62.32543525000001,10800,Cl Loden  694    25,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8993-543-1,Star,12.09
192.447196775,-62.32543525000001,10800,TYC 8996-803-1,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8988-2096-1,HighPM*,11.92
192.447196775,-62.32543525000001,10800,TYC 8996-224-1,Star,12.0
192.447196775,-62.32543525000001,10800,CPD-62  2975,**,10.435
192.447196775,-62.32543525000001,10800,UCAC4 136-088619,SB*,14.012
192.447196775,-62.32543525000001,10800,TYC 8992-442-1,Star,12.6
192.447196775,-62.32543525000001,10800,TYC 8992-39-1,Star,11.28
192.447196775,-62.32543525000001,10800,UCAC4 145-120071,YSO_Candidate,12.344
192.447196775,-62.32543525000001,10800,CD-60  4300,PulsV*,10.63
192.447196775,-62.32543525000001,10800,TYC 8996-866-1,Star,12.19
192.447196775,-62.32543525000001,10800,IRAS 12420-6331,LongPeriodV*_Candidate,13.74
192.447196775,-62.32543525000001,10800,TYC 8989-1448-1,Star,11.93
192.447196775,-62.32543525000001,10800,IRAS 12341-6132,Star,12.41
192.447196775,-62.32543525000001,10800,HD 312122B,Star,11.33
192.447196775,-62.32543525000001,10800,HD 312122A,Star,11.12
192.447196775,-62.32543525000001,10800,TYC 8988-1770-1,Star,11.34
192.447196775,-62.32543525000001,10800,HD 312115,Star,11.41
192.447196775,-62.32543525000001,10800,2MASS J12482387-6045158,Mira,20.145
192.447196775,-62.32543525000001,10800,TYC 8993-300-1,Star,12.5
192.447196775,-62.32543525000001,10800,MO 1-57,Star,12.92
192.447196775,-62.32543525000001,10800,TYC 8988-122-1,Star,12.41
192.447196775,-62.32543525000001,10800,HD 311807,Star,10.41
192.447196775,-62.32543525000001,10800,L  147-101,HighPM*,10.929
192.447196775,-62.32543525000001,10800,TYC 8988-2402-1,Star,11.08
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-836,ClassicalCep,15.123
192.447196775,-62.32543525000001,10800,HD 311800,Star,10.31
192.447196775,-62.32543525000001,10800,IRAS 13002-6157,YSO,12.85
192.447196775,-62.32543525000001,10800,TYC 8988-3018-1,Star,11.2
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-805,ClassicalCep,18.702
192.447196775,-62.32543525000001,10800,TYC 8988-278-1,Star,11.52
192.447196775,-62.32543525000001,10800,HD 312123,Star,11.13
192.447196775,-62.32543525000001,10800,UCAC4 145-125415,SB*,14.884
192.447196775,-62.32543525000001,10800,HD 113238,Star,10.18
192.447196775,-62.32543525000001,10800,TYC 8988-2449-1,Star,11.83
192.447196775,-62.32543525000001,10800,TYC 8993-368-1,SB*,12.41
192.447196775,-62.32543525000001,10800,TYC 8992-74-1,Star,11.98
192.447196775,-62.32543525000001,10800,TYC 8988-2297-1,Star,11.24
192.447196775,-62.32543525000001,10800,TYC 8993-798-1,Star,11.73
192.447196775,-62.32543525000001,10800,TYC 8993-755-1,Star,11.03
192.447196775,-62.32543525000001,10800,TYC 8992-157-1,Star,10.53
192.447196775,-62.32543525000001,10800,TYC 8992-382-1,Star,11.83
192.447196775,-62.32543525000001,10800,UCAC4 146-120665,SB*,12.832
192.447196775,-62.32543525000001,10800,TYC 8988-2174-1,Star,10.78
192.447196775,-62.32543525000001,10800,TYC 8988-2716-1,Star,11.17
192.447196775,-62.32543525000001,10800,TYC 8993-301-1,SB*,11.23
192.447196775,-62.32543525000001,10800,TYC 8989-1087-1,Star,10.74
192.447196775,-62.32543525000001,10800,TYC 8993-981-1,SB*,11.72
192.447196775,-62.32543525000001,10800,TYC 8989-902-1,Star,11.97
192.447196775,-62.32543525000001,10800,GEN# +6.20107195,Star,12.4
192.447196775,-62.32543525000001,10800,UCAC4 134-078242,SB*,11.675
192.447196775,-62.32543525000001,10800,HD 311801,Star,11.91
192.447196775,-62.32543525000001,10800,TYC 8988-1033-1,Star,10.85
192.447196775,-62.32543525000001,10800,TYC 8992-526-1,Star,11.6
192.447196775,-62.32543525000001,10800,CPD-63  2410,Star,11.05
192.447196775,-62.32543525000001,10800,TYC 8988-3036-1,Star,11.71
192.447196775,-62.32543525000001,10800,UCAC4 147-123076,YSO_Candidate,12.719
192.447196775,-62.32543525000001,10800,TYC 8992-1132-1,Star,12.31
192.447196775,-62.32543525000001,10800,LLNS  8719,Star,11.52
192.447196775,-62.32543525000001,10800,TYC 8992-1111-1,SB*,11.06
192.447196775,-62.32543525000001,10800,UCAC4 134-081356,SB*,14.566
192.447196775,-62.32543525000001,10800,LLNS  9025,Star,12.3
192.447196775,-62.32543525000001,10800,TYC 8988-2235-1,Star,11.15
192.447196775,-62.32543525000001,10800,HD 312127,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8988-2255-1,Star,11.69
192.447196775,-62.32543525000001,10800,TYC 8992-113-1,SB*,12.26
192.447196775,-62.32543525000001,10800,TYC 8993-331-1,Star,12.79
192.447196775,-62.32543525000001,10800,TYC 8988-2777-1,Star,12.03
192.447196775,-62.32543525000001,10800,TYC 8993-482-1,Star,11.02
192.447196775,-62.32543525000001,10800,LLNS  8715,Star,11.49
192.447196775,-62.32543525000001,10800,IRAS 12460-6339,Mira,19.838
192.447196775,-62.32543525000001,10800,TYC 8992-1332-1,Star,11.43
192.447196775,-62.32543525000001,10800,HD 311935,Star,11.9
192.447196775,-62.32543525000001,10800,TYC 8989-188-1,Star,11.36
192.447196775,-62.32543525000001,10800,HD 110232,Star,10.212
192.447196775,-62.32543525000001,10800,HD 311934,Star,10.73
192.447196775,-62.32543525000001,10800,TYC 8993-1482-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8992-432-1,Star,12.09
192.447196775,-62.32543525000001,10800,UCAC4 131-074396,SB*,13.843
192.447196775,-62.32543525000001,10800,TYC 8989-3029-1,Star,12.35
192.447196775,-62.32543525000001,10800,CPD-60  4209,Star,11.31
192.447196775,-62.32543525000001,10800,LLNS  9151,Star,11.89
192.447196775,-62.32543525000001,10800,CPD-60  4205,PulsV*,11.9
192.447196775,-62.32543525000001,10800,HD 311789,Star,10.87
192.447196775,-62.32543525000001,10800,CD-60  4376,Star,10.48
192.447196775,-62.32543525000001,10800,HD 311946,Star,10.2
192.447196775,-62.32543525000001,10800,IRAS 12521-6034,Mira,18.727
192.447196775,-62.32543525000001,10800,HD 312274,Star,11.32
192.447196775,-62.32543525000001,10800,TYC 8997-302-1,Star,11.82
192.447196775,-62.32543525000001,10800,TYC 8989-2302-1,Star,10.82
192.447196775,-62.32543525000001,10800,TYC 8988-1215-1,Star,11.57
192.447196775,-62.32543525000001,10800,TYC 8993-500-1,Star,11.64
192.447196775,-62.32543525000001,10800,MO 1-141,Star,12.89
192.447196775,-62.32543525000001,10800,HD 311945,Star,11.11
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3913,delSctV*,16.992
192.447196775,-62.32543525000001,10800,HD 311785,Star,12.22
192.447196775,-62.32543525000001,10800,TYC 8997-57-1,SB*,12.08
192.447196775,-62.32543525000001,10800,TYC 8992-587-1,Star,12.03
192.447196775,-62.32543525000001,10800,TYC 8992-366-1,Star,11.72
192.447196775,-62.32543525000001,10800,TYC 8988-1242-1,Star,11.59
192.447196775,-62.32543525000001,10800,DJM 396,C*,15.9
192.447196775,-62.32543525000001,10800,UCAC4 133-085249,YSO_Candidate,14.514
192.447196775,-62.32543525000001,10800,TYC 8992-136-1,Star,11.11
192.447196775,-62.32543525000001,10800,HD 312106,Star,10.72
192.447196775,-62.32543525000001,10800,TYC 8988-2536-1,Star,10.88
192.447196775,-62.32543525000001,10800,TYC 8992-1182-1,Star,11.33
192.447196775,-62.32543525000001,10800,UCAC4 147-122339,SB*,11.889
192.447196775,-62.32543525000001,10800,LLNS  8718,LongPeriodV*_Candidate,11.752
192.447196775,-62.32543525000001,10800,TYC 8989-1995-1,Star,12.42
192.447196775,-62.32543525000001,10800,HD 109528,Star,10.31
192.447196775,-62.32543525000001,10800,LLNS  9152,Star,12.43
192.447196775,-62.32543525000001,10800,TYC 8996-530-1,SB*,11.64
192.447196775,-62.32543525000001,10800,TYC 8988-2224-1,Star,11.26
192.447196775,-62.32543525000001,10800,TYC 8993-405-1,Star,12.81
192.447196775,-62.32543525000001,10800,TYC 8993-774-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8993-160-1,Star,12.64
192.447196775,-62.32543525000001,10800,CD-60  4388,EmLine*,11.28
192.447196775,-62.32543525000001,10800,TYC 8988-2862-1,Star,12.22
192.447196775,-62.32543525000001,10800,TYC 8989-1738-1,Star,10.93
192.447196775,-62.32543525000001,10800,TYC 8988-2182-1,Star,11.37
192.447196775,-62.32543525000001,10800,HD 312113,Star,11.21
192.447196775,-62.32543525000001,10800,LLNS  9084,Star,11.37
192.447196775,-62.32543525000001,10800,TYC 8988-570-1,Star,11.37
192.447196775,-62.32543525000001,10800,TYC 8997-18-1,Star,12.04
192.447196775,-62.32543525000001,10800,TYC 8992-639-1,Star,12.62
192.447196775,-62.32543525000001,10800,Cl Loden  694    24,Star,11.6
192.447196775,-62.32543525000001,10800,TYC 8993-781-1,Star,11.42
192.447196775,-62.32543525000001,10800,TYC 8989-1340-1,Star,11.75
192.447196775,-62.32543525000001,10800,TYC 8996-613-1,Star,12.17
192.447196775,-62.32543525000001,10800,HD 311944,EmLine*,10.95
192.447196775,-62.32543525000001,10800,UCAC4 145-119452,SB*,13.777
192.447196775,-62.32543525000001,10800,TYC 8993-506-1,Star,10.71
192.447196775,-62.32543525000001,10800,HD 312105,Star,10.87
192.447196775,-62.32543525000001,10800,Cl Loden  694    23,Star,11.5
192.447196775,-62.32543525000001,10800,TYC 8989-2835-1,Star,11.28
192.447196775,-62.32543525000001,10800,TYC 8989-2532-1,Star,12.13
192.447196775,-62.32543525000001,10800,TYC 8989-236-1,Star,12.06
192.447196775,-62.32543525000001,10800,TYC 8992-1115-1,Star,10.81
192.447196775,-62.32543525000001,10800,UCAC4 131-074457,SB*,12.45
192.447196775,-62.32543525000001,10800,UCAC4 144-112666,Star,14.834
192.447196775,-62.32543525000001,10800,WRAY 15-1001,EmLine*,11.93
192.447196775,-62.32543525000001,10800,UCAC4 146-125478,SB*,13.466
192.447196775,-62.32543525000001,10800,[SCP94] 46,Star,12.13
192.447196775,-62.32543525000001,10800,UCAC4 145-119832,SB*,13.467
192.447196775,-62.32543525000001,10800,HD 312266,EclBin,10.85
192.447196775,-62.32543525000001,10800,TYC 8988-1762-1,Star,12.29
192.447196775,-62.32543525000001,10800,LLNS  8766,Star,11.64
192.447196775,-62.32543525000001,10800,TYC 8992-380-1,Star,11.67
192.447196775,-62.32543525000001,10800,TYC 8988-2959-1,Star,12.51
192.447196775,-62.32543525000001,10800,TYC 8989-1222-1,Star,12.1
192.447196775,-62.32543525000001,10800,UCAC4 132-074480,SB*,11.876
192.447196775,-62.32543525000001,10800,GSC 08988-00607,**,11.867
192.447196775,-62.32543525000001,10800,TYC 8988-607-1,Star,12.07
192.447196775,-62.32543525000001,10800,TYC 8988-607-2,Star,12.4
192.447196775,-62.32543525000001,10800,LLNS  9110,Star,11.6
192.447196775,-62.32543525000001,10800,TYC 8993-555-1,Star,12.13
192.447196775,-62.32543525000001,10800,TYC 8989-436-1,Star,11.28
192.447196775,-62.32543525000001,10800,TYC 8992-131-1,Star,12.34
192.447196775,-62.32543525000001,10800,HD 311802,Star,11.29
192.447196775,-62.32543525000001,10800,TYC 8993-731-1,Star,11.4
192.447196775,-62.32543525000001,10800,TYC 8988-2387-1,Star,12.01
192.447196775,-62.32543525000001,10800,CPD-62  2839,Star,10.69
192.447196775,-62.32543525000001,10800,TYC 8988-1226-1,**,11.141
192.447196775,-62.32543525000001,10800,UCAC4 131-074761,Star,13.31
192.447196775,-62.32543525000001,10800,TYC 8989-2042-1,Star,11.56
192.447196775,-62.32543525000001,10800,TYC 8992-1142-1,HighPM*,11.31
192.447196775,-62.32543525000001,10800,TYC 8988-758-1,Star,12.39
192.447196775,-62.32543525000001,10800,TYC 8989-1175-1,Star,11.48
192.447196775,-62.32543525000001,10800,TYC 8988-1528-1,Star,12.32
192.447196775,-62.32543525000001,10800,MO 1-179,Star,14.04
192.447196775,-62.32543525000001,10800,HD 311941,Star,10.92
192.447196775,-62.32543525000001,10800,TYC 8988-2067-1,Star,12.52
192.447196775,-62.32543525000001,10800,2MASS J12524610-6043128,Mira,19.072
192.447196775,-62.32543525000001,10800,TYC 8992-619-1,Star,11.1
192.447196775,-62.32543525000001,10800,TYC 8992-865-1,PulsV*,12.28
192.447196775,-62.32543525000001,10800,LS 2886,Star,12.43
192.447196775,-62.32543525000001,10800,CPD-60  4213,Star,10.96
192.447196775,-62.32543525000001,10800,TYC 8997-291-1,EmLine*,10.63
192.447196775,-62.32543525000001,10800,UCAC4 134-081427,YSO_Candidate,13.212
192.447196775,-62.32543525000001,10800,2MASS J12383761-6120046,Mira,20.619
192.447196775,-62.32543525000001,10800,TYC 8996-498-1,Star,11.72
192.447196775,-62.32543525000001,10800,HD 311929,Star,10.45
192.447196775,-62.32543525000001,10800,TYC 8997-189-1,Star,11.15
192.447196775,-62.32543525000001,10800,TYC 8988-1394-1,Star,11.57
192.447196775,-62.32543525000001,10800,TYC 8992-427-1,Star,12.13
192.447196775,-62.32543525000001,10800,LLNS  9153,Star,12.4
192.447196775,-62.32543525000001,10800,UCAC4 141-104323,Star,14.022
192.447196775,-62.32543525000001,10800,MO 1-173,Star,13.5
192.447196775,-62.32543525000001,10800,HD 312268,Star,11.13
192.447196775,-62.32543525000001,10800,TYC 8988-2739-1,Star,12.3
192.447196775,-62.32543525000001,10800,LLNS  9024,Star,11.55
192.447196775,-62.32543525000001,10800,HD 112536,**,10.0
192.447196775,-62.32543525000001,10800,TYC 8988-1850-1,Star,11.87
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3899,delSctV*,18.068
192.447196775,-62.32543525000001,10800,TYC 8992-825-1,Star,12.03
192.447196775,-62.32543525000001,10800,[GM76] 117,EclBin,13.22
192.447196775,-62.32543525000001,10800,TYC 8989-2707-1,Star,13.24
192.447196775,-62.32543525000001,10800,HD 312107,EmLine*,10.48
192.447196775,-62.32543525000001,10800,LLNS  8673,Star,11.71
192.447196775,-62.32543525000001,10800,TYC 8992-401-1,Star,12.27
192.447196775,-62.32543525000001,10800,LLNS  8843,PulsV*,11.85
192.447196775,-62.32543525000001,10800,TYC 8992-1316-1,Star,12.39
192.447196775,-62.32543525000001,10800,MO 1-42,Star,13.95
192.447196775,-62.32543525000001,10800,CD-61  3536,PulsV*,10.28
192.447196775,-62.32543525000001,10800,LLNS  9249,Star,12.58
192.447196775,-62.32543525000001,10800,UCAC4 134-081390,SB*,13.264
192.447196775,-62.32543525000001,10800,TYC 8989-2962-1,Star,12.48
192.447196775,-62.32543525000001,10800,TYC 8988-2408-1,Star,12.07
192.447196775,-62.32543525000001,10800,HD 312126,Star,11.09
192.447196775,-62.32543525000001,10800,UCAC4 140-096321,SB*,12.696
192.447196775,-62.32543525000001,10800,TYC 8989-3123-1,**,13.273
192.447196775,-62.32543525000001,10800,LLNS  8590,LongPeriodV*_Candidate,12.15
192.447196775,-62.32543525000001,10800,TYC 8993-596-1,Star,10.97
192.447196775,-62.32543525000001,10800,TYC 8992-959-1,Star,12.35
192.447196775,-62.32543525000001,10800,TYC 8992-637-1,Star,11.06
192.447196775,-62.32543525000001,10800,UCAC4 146-126627,SB*,13.348
192.447196775,-62.32543525000001,10800,UCAC4 143-114125,SB*,13.764
192.447196775,-62.32543525000001,10800,TYC 8992-288-1,Star,10.98
192.447196775,-62.32543525000001,10800,TYC 8989-124-1,Star,12.05
192.447196775,-62.32543525000001,10800,TYC 8988-2348-1,Star,11.75
192.447196775,-62.32543525000001,10800,TYC 8988-405-1,Star,12.23
192.447196775,-62.32543525000001,10800,UCAC4 144-116663,YSO_Candidate,15.513
